"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010000000"	"A C T I V O"	6453792109.00	12483046212.00	27528028975.00	29721095807.00	38692081646.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010100000"	"   Efectivo y deposito en bancos"	859028863.00	1338599653.00	2184057285.00	2355776779.00	4652095623.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010200000"	"   Títulos Públicos y Privados"	1937083141.00	5795744513.00	11834909228.00	11615574276.00	11717848917.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010300000"	"   Préstamos"	1898737871.00	3251253938.00	6795779483.00	7294149428.00	7708413188.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010301000"	"      Sector Público no Financiero"	107610348.00	186204559.00	401877524.00	417375528.00	478505331.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010302000"	"      Sector Financiero"	5438338.00	5359321.00	7809275.00	8472539.00	10455065.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	1901617305.00	3247422486.00	6719670156.00	7213021604.00	7982189181.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010303001"	"         Adelantos"	53394084.00	97400327.00	201130281.00	215236555.00	207598508.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010303005"	"         Doc a sola firma, descont. y comprados"	402825992.00	727059619.00	1799912245.00	1889066280.00	1951921643.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010303010"	"         Hipotecarios"	227479900.00	312239928.00	460934792.00	493805903.00	534503018.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010303015"	"         Prendarios"	84709605.00	165168674.00	218703512.00	220071744.00	223098343.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010303020"	"         Personales"	250563400.00	389909160.00	688871543.00	702376873.00	709439429.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010303030"	"         Otros"	540939175.00	872910208.00	1920711915.00	2092563903.00	2564602589.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	364594521.00	730779390.00	1601665554.00	1777547201.00	1961816097.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010303050"	"         Cobros no aplicados"	-622430.00	-1174535.00	-1283066.00	-1355405.00	-2502647.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010303055"	"         Intereses documentados"	-8234871.00	-25490691.00	-95243483.00	-99109269.00	-91985587.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010303060"	"         Ajustes NIIF"	-14032071.00	-21379594.00	-75733137.00	-77182181.00	-76302212.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010304000"	"      Previsiones"	-115928120.00	-187732428.00	-333577472.00	-344720243.00	-762736389.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010400000"	"   Otros Cred.por Interm.Finan."	1256171588.00	1120959747.00	3992632125.00	5165561379.00	10505358935.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010500000"	"   Credito por arrendamiento financiero"	7148438.00	13330376.00	23685988.00	25511169.00	27993030.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010600000"	"   Part. en otras Sociedades"	88737334.00	180056462.00	418556051.00	496590312.00	664099027.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010600005"	"      En entidades financieras"	19339167.00	38098556.00	80780817.00	95381941.00	124570016.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010600020"	"      Otras"	69437611.00	142086293.00	338012380.00	401445517.00	539766157.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010600030"	"      Deterioro de valor"	-39444.00	-128387.00	-237146.00	-237146.00	-237146.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010700000"	"   Créditos Diversos"	60412181.00	105926415.00	787713912.00	1097886482.00	1054483211.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010800000"	"   Propiedad, plantas y equipo"	251166647.00	507713236.00	1108569980.00	1251529781.00	1539627729.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100010900000"	"   Bienes Diversos"	12007045.00	17413192.00	45141815.00	50385665.00	67143029.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100011000000"	"   Activos Intangibles"	9500876.00	20426012.00	46023695.00	52875273.00	62236112.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100011100000"	"   Filiales en el Exterior"	72706288.00	129573940.00	274972889.00	286058474.00	645887915.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100011200000"	"   Partidas Pend. de Imputación"	1091837.00	2048728.00	15986524.00	29196789.00	46894930.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100020000000"	"P A S I V O"	5575296070.00	10472553704.00	22174065296.00	23469745736.00	29893044042.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100020100000"	"   Depósitos"	5232990295.00	9734200507.00	19851508636.00	20569273068.00	26298411653.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100020101000"	"      Sector Público no financiero"	1854483834.00	2988601456.00	6010886833.00	6817911025.00	8090905115.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100020102000"	"      Sector Financiero"	27246255.00	54738734.00	78073921.00	93526727.00	164633489.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100020103000"	"      Sector Privado no Financiero y Residentes en el Ext."	3351260206.00	6690860317.00	13762547882.00	13657835316.00	18042873049.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100020103001"	"         Cuentas corrientes"	445170120.00	807367621.00	947682194.00	1022206387.00	1265749770.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100020103005"	"         Caja de ahorros"	1039191505.00	1943435623.00	4909984329.00	4637515325.00	8119064092.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100020103010"	"         Plazo fijo e inversiones a plazo"	1680252143.00	3602301205.00	6985648557.00	7022595766.00	7613751599.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100020103015"	"         Otros"	135413042.00	183774459.00	402215822.00	430955311.00	491707419.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100020103020"	"         Intereses y dif. cotiz. deveng. a pagar"	51233396.00	153981409.00	517016980.00	544562527.00	552600169.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100020200000"	"   Otras Oblig.por Intermed. Financ."	182485146.00	318390242.00	1152578072.00	1303783634.00	1360810210.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100020300000"	"   Obligaciones Diversas"	131085681.00	373873478.00	1039602903.00	1476798557.00	2047144631.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100020400000"	"   Provisiones"	27124782.00	42684343.00	82836399.00	93028411.00	138666138.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100020600000"	"   Partidas Pendientes de Imputación"	1610166.00	3405134.00	47539286.00	26862066.00	48011410.00
"AA110"	"BANCOS PÚBLICOS"	"202312"	"100030000000"	"P A T R I M O N I O   N E T O"	878496039.00	2010492508.00	5353963679.00	6251350071.00	8799037604.00
