"AA100"	"BANCOS"	"202312"	"100010000000"	"A C T I V O"	16578651891.00	31780098176.00	66111685832.00	69027085235.00	96697695493.00
"AA100"	"BANCOS"	"202312"	"100010100000"	"   Efectivo y deposito en bancos"	2664708556.00	4222072816.00	6662001257.00	8076645535.00	14989900179.00
"AA100"	"BANCOS"	"202312"	"100010200000"	"   Títulos Públicos y Privados"	4105801147.00	13414729675.00	24152615718.00	21158278451.00	23801131315.00
"AA100"	"BANCOS"	"202312"	"100010300000"	"   Préstamos"	4953913574.00	8403850357.00	17765487238.00	19097337420.00	21055485812.00
"AA100"	"BANCOS"	"202312"	"100010301000"	"      Sector Público no Financiero"	120621119.00	205217554.00	448116638.00	465034124.00	534676114.00
"AA100"	"BANCOS"	"202312"	"100010302000"	"      Sector Financiero"	87259577.00	101348532.00	166573088.00	158732798.00	261275863.00
"AA100"	"BANCOS"	"202312"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	4998820305.00	8458930157.00	17812486569.00	19164768906.00	21435933457.00
"AA100"	"BANCOS"	"202312"	"100010303001"	"         Adelantos"	385063906.00	709668568.00	1356050981.00	1507608187.00	1654568665.00
"AA100"	"BANCOS"	"202312"	"100010303005"	"         Doc a sola firma, descont. y comprados"	1125606219.00	1918793159.00	4664448911.00	4915049943.00	5110985273.00
"AA100"	"BANCOS"	"202312"	"100010303010"	"         Hipotecarios"	314257893.00	410721223.00	600041152.00	641237803.00	710729143.00
"AA100"	"BANCOS"	"202312"	"100010303015"	"         Prendarios"	182101729.00	383622974.00	776031241.00	832680824.00	941728286.00
"AA100"	"BANCOS"	"202312"	"100010303020"	"         Personales"	632774772.00	1006159032.00	1705448720.00	1776014115.00	1817355791.00
"AA100"	"BANCOS"	"202312"	"100010303030"	"         Otros"	1861172673.00	3052751562.00	6642482461.00	7152361626.00	8495666476.00
"AA100"	"BANCOS"	"202312"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	571788607.00	1126997560.00	2566336936.00	2868876564.00	3231661055.00
"AA100"	"BANCOS"	"202312"	"100010303050"	"         Cobros no aplicados"	-1226944.00	-1901544.00	-3334977.00	-5704665.00	-5408694.00
"AA100"	"BANCOS"	"202312"	"100010303055"	"         Intereses documentados"	-33927881.00	-80203047.00	-324063337.00	-341207461.00	-319869589.00
"AA100"	"BANCOS"	"202312"	"100010303060"	"         Ajustes NIIF"	-38790669.00	-67679330.00	-170955519.00	-182148030.00	-201482949.00
"AA100"	"BANCOS"	"202312"	"100010304000"	"      Previsiones"	-252787427.00	-361645886.00	-661689057.00	-691198408.00	-1176399622.00
"AA100"	"BANCOS"	"202312"	"100010400000"	"   Otros Cred.por Interm.Finan."	3392793968.00	2862375293.00	10466723298.00	12393458524.00	26177350548.00
"AA100"	"BANCOS"	"202312"	"100010500000"	"   Credito por arrendamiento financiero"	34965843.00	76755713.00	126906426.00	133059730.00	141865941.00
"AA100"	"BANCOS"	"202312"	"100010600000"	"   Part. en otras Sociedades"	221391893.00	457087748.00	812035400.00	1098541074.00	1508887200.00
"AA100"	"BANCOS"	"202312"	"100010600005"	"      En entidades financieras"	114901179.00	239038732.00	274584049.00	466546962.00	626677383.00
"AA100"	"BANCOS"	"202312"	"100010600020"	"      Otras"	106530158.00	218177403.00	537688497.00	632231258.00	882446963.00
"AA100"	"BANCOS"	"202312"	"100010600030"	"      Deterioro de valor"	-39444.00	-128387.00	-237146.00	-237146.00	-237146.00
"AA100"	"BANCOS"	"202312"	"100010700000"	"   Créditos Diversos"	287031212.00	548779412.00	2147883950.00	2585169835.00	3178353722.00
"AA100"	"BANCOS"	"202312"	"100010800000"	"   Propiedad, plantas y equipo"	690453216.00	1326128949.00	2911006311.00	3280263571.00	4066848672.00
