"AA100"	"BANCOS"	"202406"	"100010000000"	"A C T I V O"	31780098176.00	96580472537.00	141217488394.0	145011227681.0	155636569594.0
"AA100"	"BANCOS"	"202406"	"100010100000"	"   Efectivo y deposito en bancos"	4222072816.00	14989900536.00	17358898430.00	18150754822.00	19472844570.00
"AA100"	"BANCOS"	"202406"	"100010200000"	"   Títulos Públicos y Privados"	13414729675.00	23802776113.00	36763384122.00	50565514719.00	56020659027.00
"AA100"	"BANCOS"	"202406"	"100010300000"	"   Préstamos"	8403850357.00	21055374149.00	31346853499.00	35535070499.00	40449275294.00
"AA100"	"BANCOS"	"202406"	"100010301000"	"      Sector Público no Financiero"	205217554.00	534981568.00	780228814.00	860194178.00	1041872093.00
"AA100"	"BANCOS"	"202406"	"100010302000"	"      Sector Financiero"	101348532.00	261275863.00	375223565.00	542979099.00	627349652.00
"AA100"	"BANCOS"	"202406"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	8458930157.00	21435516340.00	31190312823.00	35208261450.00	39968565457.00
"AA100"	"BANCOS"	"202406"	"100010303001"	"         Adelantos"	709668568.00	1654568665.00	3136810838.00	3553041568.00	4383433576.00
"AA100"	"BANCOS"	"202406"	"100010303005"	"         Doc a sola firma, descont. y comprados"	1918793159.00	5110985273.00	6840005576.00	8023124655.00	9719398756.00
"AA100"	"BANCOS"	"202406"	"100010303010"	"         Hipotecarios"	410721223.00	710729143.00	724261116.00	733918220.00	777419330.00
"AA100"	"BANCOS"	"202406"	"100010303015"	"         Prendarios"	383622974.00	941728286.00	1158534429.00	1330635476.00	1517236165.00
"AA100"	"BANCOS"	"202406"	"100010303020"	"         Personales"	1006159032.00	1817355791.00	2583494431.00	3178303411.00	3737415580.00
"AA100"	"BANCOS"	"202406"	"100010303030"	"         Otros"	3052751562.00	8495250263.00	11741702319.00	12987902308.00	14100888447.00
"AA100"	"BANCOS"	"202406"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	1126997560.00	3231661055.00	5468240418.00	5843456365.00	6205861739.00
"AA100"	"BANCOS"	"202406"	"100010303050"	"         Cobros no aplicados"	-1901544.00	-5408694.00	-7595293.00	-9837695.00	-7341919.00
"AA100"	"BANCOS"	"202406"	"100010303055"	"         Intereses documentados"	-80203047.00	-319869589.00	-261317486.00	-230187052.00	-256498963.00
"AA100"	"BANCOS"	"202406"	"100010303060"	"         Ajustes NIIF"	-67679330.00	-201483853.00	-193823525.00	-202095806.00	-209247254.00
"AA100"	"BANCOS"	"202406"	"100010304000"	"      Previsiones"	-361645886.00	-1176399622.00	-998911703.00	-1076364228.00	-1188511908.00
"AA100"	"BANCOS"	"202406"	"100010400000"	"   Otros Cred.por Interm.Finan."	2862375293.00	26179170539.00	36094117465.00	22339964176.00	20252319691.00
"AA100"	"BANCOS"	"202406"	"100010500000"	"   Credito por arrendamiento financiero"	76755713.00	141865941.00	151630883.00	162912410.00	175268544.00
"AA100"	"BANCOS"	"202406"	"100010600000"	"   Part. en otras Sociedades"	457087748.00	1507421741.00	2318874818.00	2034402689.00	2146027241.00
"AA100"	"BANCOS"	"202406"	"100010600005"	"      En entidades financieras"	239038732.00	636273647.00	1008821626.00	683017059.00	707404065.00
"AA100"	"BANCOS"	"202406"	"100010600020"	"      Otras"	218177403.00	871497136.00	1310571247.00	1351903685.00	1439141231.00
"AA100"	"BANCOS"	"202406"	"100010600030"	"      Deterioro de valor"	-128387.00	-349042.00	-518055.00	-518055.00	-518055.00
"AA100"	"BANCOS"	"202406"	"100010700000"	"   Créditos Diversos"	548779412.00	3117688057.00	7975110884.00	6667727594.00	7204763716.00
"AA100"	"BANCOS"	"202406"	"100010800000"	"   Propiedad, plantas y equipo"	1326128949.00	4049873274.00	6620362751.00	6925698324.00	7208747848.00
"AA100"	"BANCOS"	"202406"	"100010900000"	"   Bienes Diversos"	152693698.00	483584228.00	782349528.00	801820887.00	836443639.00
"AA100"	"BANCOS"	"202406"	"100011000000"	"   Activos Intangibles"	178003043.00	590533840.00	991036081.00	1036400394.00	1081176221.00
"AA100"	"BANCOS"	"202406"	"100011100000"	"   Filiales en el Exterior"	129573940.00	646729433.00	711825802.00	731445995.00	747296991.00
"AA100"	"BANCOS"	"202406"	"100011200000"	"   Partidas Pend. de Imputación"	8047532.00	15554686.00	103044131.00	59515172.00	41746812.00
"AA100"	"BANCOS"	"202406"	"100020000000"	"P A S I V O"	26012959057.00	74380049205.00	102144174078.0	105616838616.0	114150579271.0
"AA100"	"BANCOS"	"202406"	"100020100000"	"   Depósitos"	23181991622.00	62483477555.00	83797724959.00	89438573024.00	94755070226.00
