"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010000000"	"A C T I V O"	32077158132.00	97421520190.00	142335389603.0	146304636416.0	157194972171.0
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010100000"	"   Efectivo y deposito en bancos"	4234411185.00	15052186455.00	17424857447.00	18236748432.00	19558263997.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010200000"	"   Títulos Públicos y Privados"	13436624902.00	23848381636.00	36834197044.00	50707274866.00	56168365713.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010300000"	"   Préstamos"	8585492126.00	21500439879.00	31984975148.00	36303706886.00	41297411181.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010301000"	"      Sector Público no Financiero"	205217554.00	534981568.00	780228814.00	860194178.00	1041872093.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010302000"	"      Sector Financiero"	103482836.00	265224622.00	376753408.00	570505644.00	651093111.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	8644790224.00	21890111303.00	31853673978.00	35980594971.00	40829060567.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010303001"	"         Adelantos"	712398921.00	1658762970.00	3148366236.00	3571206279.00	4406490802.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010303005"	"         Doc a sola firma, descont. y comprados"	1935630441.00	5155575875.00	6901560017.00	8086964784.00	9778660109.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010303010"	"         Hipotecarios"	410722263.00	711487293.00	725059437.00	734749860.00	778249368.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010303015"	"         Prendarios"	491530058.00	1160451686.00	1411145383.00	1607461882.00	1827062666.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010303020"	"         Personales"	1023682912.00	1901082745.00	2747465550.00	3386596322.00	3974120766.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010303030"	"         Otros"	3092818692.00	8586870858.00	11886510327.00	13165141187.00	14306249825.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	1139563320.00	3264584946.00	5526857468.00	5908881864.00	6276978904.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010303050"	"         Cobros no aplicados"	-1925695.00	-5510649.00	-7676683.00	-10024790.00	-7478568.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010303055"	"         Intereses documentados"	-80508421.00	-321008877.00	-262896439.00	-231497385.00	-257651694.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010303060"	"         Ajustes NIIF"	-79122267.00	-222185544.00	-222717318.00	-238885032.00	-253621611.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010304000"	"      Previsiones"	-367998488.00	-1189877614.00	-1025681052.00	-1107587907.00	-1224614590.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010400000"	"   Otros Cred.por Interm.Finan."	2900415969.00	26358364242.00	36290862960.00	22481418279.00	20582152358.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010500000"	"   Credito por arrendamiento financiero"	90422326.00	173247011.00	184792543.00	197137394.00	214215317.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010600000"	"   Part. en otras Sociedades"	457465460.00	1508288746.00	2319745372.00	2035273883.00	2146047117.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010600005"	"      En entidades financieras"	239038732.00	636273647.00	1008821626.00	683017059.00	707404065.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010600020"	"      Otras"	218555115.00	872364141.00	1311441801.00	1352774879.00	1439161107.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010600030"	"      Deterioro de valor"	-128387.00	-349042.00	-518055.00	-518055.00	-518055.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010700000"	"   Créditos Diversos"	571173610.00	3170262010.00	8051488120.00	6751458057.00	7275491734.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010800000"	"   Propiedad, plantas y equipo"	1329779342.00	4065905902.00	6643879149.00	6950106302.00	7233829989.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100010900000"	"   Bienes Diversos"	153238903.00	484768977.00	784523040.00	804023052.00	838641397.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100011000000"	"   Activos Intangibles"	180501457.00	597111529.00	1000861610.00	1046394269.00	1091333789.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100011100000"	"   Filiales en el Exterior"	129573940.00	646729433.00	711825802.00	731445995.00	747296991.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100011200000"	"   Partidas Pend. de Imputación"	8058912.00	15834370.00	103381368.00	59649001.00	41922588.00
"AA000"	"SISTEMA FINANCIERO"	"202406"	"100020000000"	"P A S I V O"	26255952560.00	75072044116.00	103023392675.0	106650326195.0	115448262213.0
