"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010000000"	"A C T I V O"	12483046212.00	38580430059.00	59550579530.00	61571827256.00	64602100919.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010100000"	"   Efectivo y deposito en bancos"	1338599653.00	4652095980.00	5186105749.00	5611566927.00	5858515826.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010200000"	"   Títulos Públicos y Privados"	5795744513.00	11703320338.00	16968368559.00	21511043597.00	24479214068.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010300000"	"   Préstamos"	3251253938.00	7708718125.00	11128369617.00	12695666603.00	14207116975.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010301000"	"      Sector Público no Financiero"	186204559.00	478810785.00	668673242.00	755281971.00	931294003.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010302000"	"      Sector Financiero"	5359321.00	10455065.00	12731054.00	22472470.00	23610508.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	3247422486.00	7982188664.00	10874479169.00	12383092886.00	13759708464.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010303001"	"         Adelantos"	97400327.00	207598508.00	211155599.00	227440952.00	246975454.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010303005"	"         Doc a sola firma, descont. y comprados"	727059619.00	1951921643.00	2716889159.00	3391038248.00	3914014037.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010303010"	"         Hipotecarios"	312239928.00	534503018.00	543759083.00	550991263.00	582121442.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010303015"	"         Prendarios"	165168674.00	223098343.00	245070669.00	298885599.00	339666829.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010303020"	"         Personales"	389909160.00	709439429.00	954154603.00	1181940587.00	1427100518.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010303030"	"         Otros"	872910208.00	2564602072.00	2835197318.00	3068818096.00	3331664552.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	730779390.00	1961816097.00	3541456658.00	3844460652.00	4120427112.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010303050"	"         Cobros no aplicados"	-1174535.00	-2502647.00	-3110082.00	-2850989.00	-2814608.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010303055"	"         Intereses documentados"	-25490691.00	-91985587.00	-87515196.00	-81548071.00	-92538852.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010303060"	"         Ajustes NIIF"	-21379594.00	-76302212.00	-82578642.00	-96083451.00	-106908020.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010304000"	"      Previsiones"	-187732428.00	-762736389.00	-427513848.00	-465180724.00	-507496000.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010400000"	"   Otros Cred.por Interm.Finan."	1120959747.00	10505517680.00	18721649788.00	13763601593.00	12168275253.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010500000"	"   Credito por arrendamiento financiero"	13330376.00	27993030.00	27554414.00	29840733.00	30699003.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010600000"	"   Part. en otras Sociedades"	180056462.00	661097346.00	973566251.00	1012183352.00	1073886046.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010600005"	"      En entidades financieras"	38098556.00	134166280.00	197719386.00	202481911.00	214813474.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010600020"	"      Otras"	142086293.00	527280108.00	776364920.00	810219496.00	859590627.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010600030"	"      Deterioro de valor"	-128387.00	-349042.00	-518055.00	-518055.00	-518055.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010700000"	"   Créditos Diversos"	105926415.00	1014204575.00	3031923167.00	3341396576.00	3087470440.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010800000"	"   Propiedad, plantas y equipo"	507713236.00	1526284430.00	2513358336.00	2624690463.00	2703492561.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100010900000"	"   Bienes Diversos"	17413192.00	67067605.00	104461903.00	108863053.00	115527553.00
"AA110"	"BANCOS PÚBLICOS"	"202406"	"100011000000"	"   Activos Intangibles"	20426012.00	62236112.00	102447470.00	106726314.00	111035926.00
