"AA120"	"BANCOS PRIVADOS"	"202406"	"100010000000"	"A C T I V O"	19297051964.00	58000042478.00	81666908864.00	83439400425.00	91034468675.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010100000"	"   Efectivo y deposito en bancos"	2883473163.00	10337804556.00	12172792681.00	12539187895.00	13614328744.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010200000"	"   Títulos Públicos y Privados"	7618985162.00	12099455775.00	19795015563.00	29054471122.00	31541444959.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010300000"	"   Préstamos"	5152596419.00	13346656024.00	20218483882.00	22839403896.00	26242158319.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010301000"	"      Sector Público no Financiero"	19012995.00	56170783.00	111555572.00	104912207.00	110578090.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010302000"	"      Sector Financiero"	95989211.00	250820798.00	362492511.00	520506629.00	603739144.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	5211507671.00	13453327676.00	20315833654.00	22825168564.00	26208856993.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010303001"	"         Adelantos"	612268241.00	1446970157.00	2925655239.00	3325600616.00	4136458122.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010303005"	"         Doc a sola firma, descont. y comprados"	1191733540.00	3159063630.00	4123116417.00	4632086407.00	5805384719.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010303010"	"         Hipotecarios"	98481295.00	176226125.00	180502033.00	182926957.00	195297888.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010303015"	"         Prendarios"	218454300.00	718629943.00	913463760.00	1031749877.00	1177569336.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010303020"	"         Personales"	616249872.00	1107916362.00	1629339828.00	1996362824.00	2310315062.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010303030"	"         Otros"	2179841354.00	5930648191.00	8906505001.00	9919084212.00	10769223895.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	396218170.00	1269844958.00	1926783760.00	1998995713.00	2085434627.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010303050"	"         Cobros no aplicados"	-727009.00	-2906047.00	-4485211.00	-6986706.00	-4527311.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010303055"	"         Intereses documentados"	-54712356.00	-227884002.00	-173802290.00	-148638981.00	-163960111.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010303060"	"         Ajustes NIIF"	-46299736.00	-125181641.00	-111244883.00	-106012355.00	-102339234.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010304000"	"      Previsiones"	-173913458.00	-413663233.00	-571397855.00	-611183504.00	-681015908.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010400000"	"   Otros Cred.por Interm.Finan."	1741415546.00	15673652859.00	17372467677.00	8576362583.00	8084044438.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010500000"	"   Credito por arrendamiento financiero"	63425337.00	113872911.00	124076469.00	133071677.00	144569541.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010600000"	"   Part. en otras Sociedades"	277031286.00	846324395.00	1345308567.00	1022219337.00	1072141195.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010600005"	"      En entidades financieras"	200940176.00	502107367.00	811102240.00	480535148.00	492590591.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010600020"	"      Otras"	76091110.00	344217028.00	534206327.00	541684189.00	579550604.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010700000"	"   Créditos Diversos"	442852997.00	2103483482.00	4943187717.00	3326331018.00	4117293276.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010800000"	"   Propiedad, plantas y equipo"	818415713.00	2523588844.00	4107004415.00	4301007861.00	4505255287.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100010900000"	"   Bienes Diversos"	135280506.00	416516623.00	677887625.00	692957834.00	720916086.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100011000000"	"   Activos Intangibles"	157577031.00	528297728.00	888588611.00	929674080.00	970140295.00
"AA120"	"BANCOS PRIVADOS"	"202406"	"100011200000"	"   Partidas Pend. de Imputación"	5998804.00	10389281.00	22095657.00	24713122.00	22176535.00
