"AA000"	"SISTEMA FINANCIERO"	"202412"	"100010000000"	"A C T I V O"	32077158132.00	97421520190.00	196156630551.0	203826310670.0	209535141495.0
"AA000"	"SISTEMA FINANCIERO"	"202412"	"100010100000"	"   Efectivo y deposito en bancos"	4234411185.00	15052186455.00	35313917119.00	32897827005.00	33151388021.00
"AA000"	"SISTEMA FINANCIERO"	"202412"	"100010200000"	"   Títulos Públicos y Privados"	13436624902.00	23848381636.00	63434011445.00	65089114085.00	65801885401.00
"AA000"	"SISTEMA FINANCIERO"	"202412"	"100010300000"	"   Préstamos"	8585492126.00	21500439879.00	62368482189.00	67137823923.00	74250150734.00
"AA000"	"SISTEMA FINANCIERO"	"202412"	"100010301000"	"      Sector Público no Financiero"	205217554.00	534981568.00	1198989398.00	1214584741.00	1292356221.00
"AA000"	"SISTEMA FINANCIERO"	"202412"	"100010302000"	"      Sector Financiero"	103482836.00	265224622.00	1198258375.00	1247321397.00	1393542912.00
"AA000"	"SISTEMA FINANCIERO"	"202412"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	8644790224.00	21890111303.00	61707354373.00	66481886885.00	73522032574.00
"AA000"	"SISTEMA FINANCIERO"	"202412"	"100010303001"	"         Adelantos"	712398921.00	1658762970.00	4327050743.00	4660421975.00	4805037484.00
"AA000"	"SISTEMA FINANCIERO"	"202412"	"100010303005"	"         Doc a sola firma, descont. y comprados"	1935630441.00	5155575875.00	16498185042.00	17677216862.00	19816008509.00
"AA000"	"SISTEMA FINANCIERO"	"202412"	"100010303010"	"         Hipotecarios"	410722263.00	711487293.00	1453633824.00	1734933340.00	2108707683.00
"AA000"	"SISTEMA FINANCIERO"	"202412"	"100010303015"	"         Prendarios"	491530058.00	1160451686.00	3271540546.00	3531943782.00	3920755532.00
"AA000"	"SISTEMA FINANCIERO"	"202412"	"100010303020"	"         Personales"	1023682912.00	1901082745.00	8002718420.00	9015908768.00	9951127856.00
