"AA120"	"BANCOS PRIVADOS"	"202309"	"100010000000"	"A C T I V O"	10124859782.00	19297051964.00	30914691193.00	34537786245.00	36286253133.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010100000"	"   Efectivo y deposito en bancos"	1805679693.00	2883473163.00	4029751848.00	4710766663.00	4545587888.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010200000"	"   Títulos Públicos y Privados"	2168718006.00	7618985162.00	11426473063.00	12046733743.00	12604058497.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010300000"	"   Préstamos"	3055175703.00	5152596419.00	8220967733.00	9156437685.00	9762801719.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010301000"	"      Sector Público no Financiero"	13010771.00	19012995.00	51457145.00	51438141.00	48989003.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010302000"	"      Sector Financiero"	81821239.00	95989211.00	106249575.00	140182113.00	172685485.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	3097203000.00	5211507671.00	8320562113.00	9248508165.00	9829172581.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010303001"	"         Adelantos"	331669822.00	612268241.00	1001304364.00	1070179121.00	1101475216.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010303005"	"         Doc a sola firma, descont. y comprados"	722780227.00	1191733540.00	2082798266.00	2281029206.00	2530757994.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010303010"	"         Hipotecarios"	86777993.00	98481295.00	115640679.00	127917674.00	132649051.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010303015"	"         Prendarios"	97392124.00	218454300.00	411257123.00	463606950.00	510443911.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010303020"	"         Personales"	382211372.00	616249872.00	845237547.00	886987257.00	939643781.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010303030"	"         Otros"	1320233498.00	2179841354.00	3391887629.00	3901370207.00	4043864879.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	207194086.00	396218170.00	677054007.00	751643445.00	835006543.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010303050"	"         Cobros no aplicados"	-604514.00	-727009.00	-803120.00	-1871516.00	-1375419.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010303055"	"         Intereses documentados"	-25693010.00	-54712356.00	-133017979.00	-155666526.00	-182303452.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010303060"	"         Ajustes NIIF"	-24758598.00	-46299736.00	-70796403.00	-76687653.00	-80989923.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010304000"	"      Previsiones"	-136859307.00	-173913458.00	-257301100.00	-283690734.00	-288045350.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010400000"	"   Otros Cred.por Interm.Finan."	2136622380.00	1741415546.00	3932293329.00	4996006022.00	5296693662.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010500000"	"   Credito por arrendamiento financiero"	27817405.00	63425337.00	91400325.00	95607993.00	99089853.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010600000"	"   Part. en otras Sociedades"	132654559.00	277031286.00	456303522.00	321514203.00	354392020.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010600005"	"      En entidades financieras"	95562012.00	200940176.00	323305892.00	161626097.00	176497164.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010600020"	"      Otras"	37092547.00	76091110.00	132997630.00	159888106.00	177894856.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010700000"	"   Créditos Diversos"	226619031.00	442852997.00	970855649.00	1202352779.00	1352046521.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010800000"	"   Propiedad, plantas y equipo"	439286569.00	818415713.00	1296044056.00	1458315989.00	1644072142.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100010900000"	"   Bienes Diversos"	51244784.00	135280506.00	225656845.00	250922505.00	290881306.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100011000000"	"   Activos Intangibles"	78971272.00	157577031.00	255597137.00	290385956.00	328614299.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100011200000"	"   Partidas Pend. de Imputación"	2070380.00	5998804.00	9347686.00	8742707.00	8015226.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100020000000"	"P A S I V O"	8324565893.00	15540405353.00	24671261071.00	27542265202.00	28637232182.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100020100000"	"   Depósitos"	7074425831.00	13447791115.00	20995670087.00	22983622322.00	24151293714.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100020101000"	"      Sector Público no financiero"	515224130.00	751825847.00	1553668929.00	1683323960.00	1803381423.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100020102000"	"      Sector Financiero"	10550410.00	13484248.00	22408844.00	27525566.00	37866742.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100020103000"	"      Sector Privado no Financiero y Residentes en el Ext."	6548651291.00	12682481020.00	19419592314.00	21272772796.00	22310045549.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100020103001"	"         Cuentas corrientes"	1638382609.00	2616488398.00	4010982774.00	4396260704.00	4767682996.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100020103005"	"         Caja de ahorros"	2543287757.00	4728420865.00	6824846915.00	7675143565.00	8418850190.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100020103010"	"         Plazo fijo e inversiones a plazo"	2227533357.00	4942475706.00	7793023603.00	8311734377.00	8076835337.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100020103015"	"         Otros"	77475828.00	144975047.00	283869481.00	312489923.00	347869169.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100020103020"	"         Intereses y dif. cotiz. deveng. a pagar"	61971740.00	250121004.00	506869541.00	577144227.00	698807857.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100020200000"	"   Otras Oblig.por Intermed. Financ."	732765289.00	1194184397.00	1860029352.00	2434961671.00	2471276804.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100020300000"	"   Obligaciones Diversas"	373393575.00	646730411.00	1429008974.00	1659040707.00	1563684627.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100020400000"	"   Provisiones"	44479584.00	77222799.00	114396299.00	122033837.00	102556130.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100020500000"	"   Obligaciones Subordinadas"	95380726.00	165914327.00	255056251.00	325750730.00	326926327.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100020600000"	"   Partidas Pendientes de Imputación"	4120888.00	8562304.00	17100108.00	16855935.00	21494580.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100030000000"	"P A T R I M O N I O   N E T O"	1800293889.00	3756646611.00	6243430122.00	6995521043.00	7649020951.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100030100000"	"   Capital, Aportes, Reservas y ORI acumulado"	1636291651.00	3271004307.00	5360632230.00	5897259411.00	6545165520.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100030600000"	"   Resultados no asignados"	164002238.00	485642304.00	882797892.00	1098261632.00	1103855431.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100040000000"	"R D O S. I N T E G R A L E S  A C U M.  D E L  P E R I O D O"	128162291.00	332359503.00	694490616.00	935524547.00	828679040.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100040100000"	"   Ingresos financieros"	2373068932.00	6594642729.00	9008208996.00	12149859905.00	15542317262.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100040100005"	"      Por Intereses"	1899159716.00	5042025273.00	7199729005.00	9527037633.00	12406229768.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100040100090"	"      Otros Ingresos Financieros"	473909216.00	1552617456.00	1808479991.00	2622822272.00	3136087494.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100040200000"	"   Egresos financieros"	-1245607582.00	-3640734217.00	-5313587929.00	-7074389362.00	-9224028189.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100040200005"	"      Por Intereses"	-1036173166.00	-3091449382.00	-4668321166.00	-6222162683.00	-8129352143.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100040200090"	"      Otros Egresos Financieros"	-209434416.00	-549284835.00	-645266763.00	-852226679.00	-1094676046.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100040300000"	"   Cargo por incobrabilidad"	-74066278.00	-141090716.00	-158727693.00	-207082825.00	-259704791.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100040400000"	"   Ingresos por servicios"	353636277.00	683785137.00	648976559.00	835534211.00	1062091335.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100040500000"	"   Egresos por servicios"	-157125053.00	-313098917.00	-293583183.00	-384412083.00	-484406736.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100040700000"	"   Gastos de administración"	-662736095.00	-1332481849.00	-1307515872.00	-1703119836.00	-2154476028.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100040800000"	"   Créditos recuperados y previsiones desafectadas"	24087326.00	47900653.00	29037946.00	35053473.00	55235879.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100041200000"	"   Resultado monetario"	-411693574.00	-1427593845.00	-1762482791.00	-2487881189.00	-3414262780.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100041300000"	"   Otros"	-8674376.00	11354959.00	153750818.00	165411135.00	230450049.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100041400000"	"   Impuesto a las ganancias"	-57480407.00	-114393116.00	-327421481.00	-464520155.00	-499993171.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100041500000"	"   Otro resultado integral"	-5246879.00	-35931315.00	17835246.00	71071273.00	-24543790.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100050000000"	"PARTIDAS FUERA DE BALANCE"	0.00	0.00	0.00	0.00	0.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100050100000"	"   Créditos irrecuperables en partidas fuera del balance"	93967360.00	126306781.00	162665686.00	183993783.00	188164705.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100050200000"	"   Contingentes acreedoras"	2602722626.00	7087671236.00	11646315434.00	12268572353.00	13087938647.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100050300000"	"   De Control acreedoras"	124875244.00	210181431.00	468181087.00	502459709.00	530629103.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100050400000"	"   De Derivados acreedoras"	564028655.00	805553410.00	1269312408.00	1790834306.00	1744801945.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100050600000"	"   Contingentes deudoras"	1306028360.00	2124331272.00	3384164121.00	3670381376.00	4023501569.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100050700000"	"   De Control deudoras"	14071505297.00	25250620212.00	48359574498.00	62220741735.00	62153355397.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100050800000"	"   De Derivados deudoras"	557661194.00	1112803867.00	3045339956.00	4049565679.00	4401196696.00
"AA120"	"BANCOS PRIVADOS"	"202309"	"100050900000"	"   De Actividad fiduciaria deudoras"	173689346.00	258968577.00	341882672.00	352138569.00	371281473.00
