"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010000000"	"A C T I V O"	6453792109.00	12483046212.00	19758723690.00	22559067325.00	25403763259.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010100000"	"   Efectivo y deposito en bancos"	859028863.00	1338599653.00	1748964535.00	2096717568.00	2076695489.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010200000"	"   Títulos Públicos y Privados"	1937083141.00	5795744513.00	9562989275.00	10954234339.00	12323803492.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010300000"	"   Préstamos"	1898737871.00	3251253938.00	5056407402.00	5532185178.00	6019387757.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010301000"	"      Sector Público no Financiero"	107610348.00	186204559.00	304325070.00	341237143.00	362547949.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010302000"	"      Sector Financiero"	5438338.00	5359321.00	6749843.00	8520331.00	8575353.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	1901617305.00	3247422486.00	5019436975.00	5500243351.00	5972394034.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010303001"	"         Adelantos"	53394084.00	97400327.00	174325351.00	177893122.00	175958517.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010303005"	"         Doc a sola firma, descont. y comprados"	402825992.00	727059619.00	1264662246.00	1405167413.00	1579639721.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010303010"	"         Hipotecarios"	227479900.00	312239928.00	378789355.00	402657942.00	422575717.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010303015"	"         Prendarios"	84709605.00	165168674.00	200168195.00	208274066.00	213905001.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010303020"	"         Personales"	250563400.00	389909160.00	525914962.00	554498729.00	649892352.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010303030"	"         Otros"	540939175.00	872910208.00	1382572896.00	1583373478.00	1669080691.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	364594521.00	730779390.00	1185546295.00	1273983784.00	1407618304.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010303050"	"         Cobros no aplicados"	-622430.00	-1174535.00	-1112613.00	-1303410.00	-1262341.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010303055"	"         Intereses documentados"	-8234871.00	-25490691.00	-59269904.00	-68450165.00	-77811029.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010303060"	"         Ajustes NIIF"	-14032071.00	-21379594.00	-32159808.00	-35851608.00	-67202899.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010304000"	"      Previsiones"	-115928120.00	-187732428.00	-274104486.00	-317815647.00	-324129579.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010400000"	"   Otros Cred.por Interm.Finan."	1256171588.00	1120959747.00	1706225101.00	1973964266.00	2837651735.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010500000"	"   Credito por arrendamiento financiero"	7148438.00	13330376.00	18188119.00	19732153.00	21300242.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010600000"	"   Part. en otras Sociedades"	88737334.00	180056462.00	296105071.00	348925652.00	375363399.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010600005"	"      En entidades financieras"	19339167.00	38098556.00	60449908.00	68538519.00	74588661.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010600020"	"      Otras"	69437611.00	142086293.00	235842475.00	280578945.00	301011884.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010600030"	"      Deterioro de valor"	-39444.00	-128387.00	-187312.00	-191812.00	-237146.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010700000"	"   Créditos Diversos"	60412181.00	105926415.00	276065997.00	370887120.00	356663389.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010800000"	"   Propiedad, plantas y equipo"	251166647.00	507713236.00	808394062.00	908630292.00	1025065911.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100010900000"	"   Bienes Diversos"	12007045.00	17413192.00	33418190.00	37399171.00	41086810.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100011000000"	"   Activos Intangibles"	9500876.00	20426012.00	33399166.00	37886029.00	42388570.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100011100000"	"   Filiales en el Exterior"	72706288.00	129573940.00	213037018.00	271901701.00	273300238.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100011200000"	"   Partidas Pend. de Imputación"	1091837.00	2048728.00	5529754.00	6603856.00	11056227.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100020000000"	"P A S I V O"	5575296070.00	10472553704.00	16216131992.00	18439615315.00	20647535715.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100020100000"	"   Depósitos"	5232990295.00	9734200507.00	14990430007.00	16916705489.00	18926195445.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100020101000"	"      Sector Público no financiero"	1854483834.00	2988601456.00	4195959003.00	4803675289.00	5573902478.00
"AA110"	"BANCOS PÚBLICOS"	"202309"	"100020102000"	"      Sector Financiero"	27246255.00	54738734.00	78585007.00	102001139.00	75026627.00
