gap_id,priority,scope,version,entity_or_id,role,url,extension,reason,batch1_archaeology_status,batch1_note,batch2_archaeology_status,batch2_note
1001,P2,master_catalog,<=V76,bapro_disciplina_sep2023_control,Disciplina de Mercado · septiembre 2023,https://www.bancoprovincia.com.ar/CDN/Get/Disciplina_de_Mercado_septiembre_2023,.pdf,Direct binary endpoint is explicitly documented in historical project source manifests/references but the exact binary is not physically preserved in the current repo.,NOT_RECOVERED,No exact binary was recovered from prior archive archaeology.,REFERENCE_ONLY_OR_NOT_SCOPED,Historical source manifests expose a concrete binary endpoint; include in round 2 source-completeness backfill.
1002,P2,master_catalog,<=V78,bapro_eeff_fy2023_aq,Estados financieros FY 2023 · Anexo Q separado,https://www.bancoprovincia.com.ar/CDN/Get/EEFF_unificado_31122023,.pdf,Direct binary endpoint is explicitly documented in historical project source manifests/references but the exact binary is not physically preserved in the current repo.,NOT_RECOVERED,No exact binary was recovered from prior archive archaeology.,REFERENCE_ONLY_OR_NOT_SCOPED,Historical source manifests expose a concrete binary endpoint; include in round 2 source-completeness backfill.
1003,P2,master_catalog,<=V70,bcra_boldat202505_tipo_titular,Boletín Estadístico mayo 2025 · tipo de titular/destino,https://www7.bcra.gob.ar/Pdfs/PublicacionesEstadisticas/BoletinEstadistico/boldat202505.pdf,.pdf,Previous P2 direct-binary gap remains unresolved after DNS failure.,NOT_RECOVERED_FROM_BATCH1,No new binary SHA-256 was present in batch 1; all historical ZIP source binaries were already byte-identical to files in current repo. Direct gap basename search returned no matches.,REFERENCE_ONLY_IN_BATCH2,"Historical text references found, but no exact binary basename recovered. Example: v64/VEREDICTO_V64.md"
1004,P2,master_catalog,<=V59,bcra_bolmetes_prestamos_titular,Notas metodológicas del Boletín Estadístico,https://www.bcra.gob.ar/pdfs/publicacionesestadisticas/bolmetes.pdf,.pdf,Historical direct binary reference used by V32/V48/V50/V57-V59 is not physically preserved in the current repo.,NOT_RECOVERED,Not found as a new binary in prior V70-V89 archaeology.,REFERENCE_ONLY_OR_NOT_SCOPED,Batch 3 supplied historical material exposes this direct binary URL; no matching local binary was found by URL/basename/hash.
1005,P2,master_catalog,<=V59,bcra_isb_abr2014_ciclo,Informe sobre Bancos · abril 2014,https://www.bcra.gob.ar/Pdfs/PublicacionesEstadisticas/InfBanc0414.pdf,.pdf,Historical direct binary reference used by V32/V48/V50/V57-V59 is not physically preserved in the current repo.,NOT_RECOVERED,Not found as a new binary in prior V70-V89 archaeology.,REFERENCE_ONLY_OR_NOT_SCOPED,Batch 3 supplied historical material exposes this direct binary URL; no matching local binary was found by URL/basename/hash.
1006,P2,master_catalog,<=V59,bcra_isb_dic2023_ciclo,Informe sobre Bancos · diciembre 2023,https://www.bcra.gob.ar/archivos/Pdfs/PublicacionesEstadisticas/InfBanc1223.pdf,.pdf,Historical direct binary reference used by V32/V48/V50/V57-V59 is not physically preserved in the current repo.,NOT_RECOVERED,Not found as a new binary in prior V70-V89 archaeology.,REFERENCE_ONLY_OR_NOT_SCOPED,Batch 3 supplied historical material exposes this direct binary URL; no matching local binary was found by URL/basename/hash.
1007,P2,master_catalog,<=V59,bcra_isb_jul2014_ciclo,Informe sobre Bancos · julio 2014,https://www.bcra.gob.ar/Pdfs/PublicacionesEstadisticas/InfBanc0714.pdf,.pdf,Historical direct binary reference used by V32/V48/V50/V57-V59 is not physically preserved in the current repo.,NOT_RECOVERED,Not found as a new binary in prior V70-V89 archaeology.,REFERENCE_ONLY_OR_NOT_SCOPED,Batch 3 supplied historical material exposes this direct binary URL; no matching local binary was found by URL/basename/hash.
1008,P2,master_catalog,<=V59,bcra_isb_jun2014_ciclo,Informe sobre Bancos · junio 2014,https://www.bcra.gob.ar/archivos/Pdfs/PublicacionesEstadisticas/InfBanc0614.pdf,.pdf,Historical direct binary reference used by V32/V48/V50/V57-V59 is not physically preserved in the current repo.,NOT_RECOVERED,Not found as a new binary in prior V70-V89 archaeology.,REFERENCE_ONLY_OR_NOT_SCOPED,Batch 3 supplied historical material exposes this direct binary URL; no matching local binary was found by URL/basename/hash.
1009,P2,master_catalog,<=V59,bcra_isb_jun2018_ciclo,Informe sobre Bancos · junio 2018,https://www.bcra.gob.ar/Pdfs/PublicacionesEstadisticas/InfBanc0618.pdf,.pdf,Historical direct binary reference used by V32/V48/V50/V57-V59 is not physically preserved in the current repo.,NOT_RECOVERED,Not found as a new binary in prior V70-V89 archaeology.,REFERENCE_ONLY_OR_NOT_SCOPED,Batch 3 supplied historical material exposes this direct binary URL; no matching local binary was found by URL/basename/hash.
1010,P2,master_catalog,<=V59,bcra_isb_nov2018_ciclo,Informe sobre Bancos · noviembre 2018,https://www.bcra.gob.ar/Pdfs/PublicacionesEstadisticas/Infbanc1118.pdf,.pdf,Historical direct binary reference used by V32/V48/V50/V57-V59 is not physically preserved in the current repo.,NOT_RECOVERED,Not found as a new binary in prior V70-V89 archaeology.,REFERENCE_ONLY_OR_NOT_SCOPED,Batch 3 supplied historical material exposes this direct binary URL; no matching local binary was found by URL/basename/hash.
