persona_id,persona,anio,estado_fuente,tipo_ddjj,rectificativa,dj_id,total_bienes_ars,deudas_ars,patrimonio_neto_ars,total_bienes_real_ars_2025,total_bienes_usd_a3500,ipc_indice,a3500_ars_por_usd,indice_nominal_base,indice_real_base,indice_usd_base,fuente_url,nota
dip-rossi-agustin-oscar,Agustín Oscar Rossi,2017,oficial_consolidado_oa,Anual,0,275223,1272637.18,4000000.00,-2727362.82,103215447.37,67786.49,124.7956,18.7742,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-rossi-agustin-oscar,Agustín Oscar Rossi,2018,oficial_consolidado_oa,Anual,0,371419,3494973.58,4000000.00,-505026.42,191983325.22,92439.32,184.2552,37.8083,274.62,186.00,136.37,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-rossi-agustin-oscar,Agustín Oscar Rossi,2019,oficial_consolidado_oa,Anual,0,463372,5495748.35,423852.37,5071895.98,196245013.03,91756.38,283.4442,59.8950,431.84,190.13,135.36,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-rossi-agustin-oscar,Agustín Oscar Rossi,2020,oficial_consolidado_oa,Anual,0,518844,7732015.73,12276.01,7719739.72,202804178.39,91889.19,385.8826,84.1450,607.56,196.49,135.56,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-rossi-agustin-oscar,Agustín Oscar Rossi,2021,oficial_consolidado_oa,Baja,1,551459,8823791.63,0.00,8823791.63,153331141.11,85876.32,582.4575,102.7500,693.35,148.55,126.69,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-rossi-agustin-oscar,Agustín Oscar Rossi,2022,oficial_consolidado_oa,Anual,1,668186,16108223.86,40003.32,16068220.54,143697438.84,90941.00,1134.5875,177.1283,1265.74,139.22,134.16,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-rossi-agustin-oscar,Agustín Oscar Rossi,2023,oficial_consolidado_oa,Baja,0,688451,26142227.78,0.00,26142227.78,74888425.03,32334.90,3533.1922,808.4833,2054.18,72.56,47.70,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id."
dip-rossi-agustin-oscar,Agustín Oscar Rossi,2024,no_localizada,,,,,,,,,7694.0075,1032.5000,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-rossi-agustin-oscar,Agustín Oscar Rossi,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
dip-propato-agustina-lucrecia,Agustina Lucrecia Propato,2017,no_localizada,,,,,,,,,124.7956,18.7742,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero.
