persona_id,persona,anio,estado_fuente,tipo_ddjj,rectificativa,dj_id,total_bienes_ars,deudas_ars,patrimonio_neto_ars,total_bienes_real_ars_2025,total_bienes_usd_a3500,ipc_indice,a3500_ars_por_usd,indice_nominal_base,indice_real_base,indice_usd_base,fuente_url,nota
gov-weretilneck-alberto-edgardo,Alberto Edgardo Weretilneck,2017,no_localizada,,,,,,,,,124.7956,18.7742,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-weretilneck-alberto-edgardo,Alberto Edgardo Weretilneck,2018,oficial_consolidado_oa,Anual,0,413826,3398687.79,0.00,3398687.79,186694224.83,89892.64,184.2552,37.8083,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-weretilneck-alberto-edgardo,Alberto Edgardo Weretilneck,2019,oficial_consolidado_oa,Anual,0,446598,3322214.70,812813.16,2509401.54,118631353.83,55467.31,283.4442,59.8950,97.75,63.54,61.70,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-weretilneck-alberto-edgardo,Alberto Edgardo Weretilneck,2020,oficial_consolidado_oa,Anual,0,533392,7509888.65,0.00,7509888.65,196977974.52,89249.37,385.8826,84.1450,220.96,105.51,99.28,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-weretilneck-alberto-edgardo,Alberto Edgardo Weretilneck,2021,oficial_consolidado_oa,Anual,0,569156,11262400.75,0.00,11262400.75,195706883.29,109609.74,582.4575,102.7500,331.37,104.83,121.93,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-weretilneck-alberto-edgardo,Alberto Edgardo Weretilneck,2022,oficial_consolidado_oa,Anual,0,659519,20157953.67,0.00,20157953.67,179824066.26,113804.25,1134.5875,177.1283,593.11,96.32,126.60,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-weretilneck-alberto-edgardo,Alberto Edgardo Weretilneck,2023,oficial_consolidado_oa,Baja,0,707395,66175353.41,0.00,66175353.41,189569459.60,81851.23,3533.1922,808.4833,1947.09,101.54,91.05,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-weretilneck-alberto-edgardo,Alberto Edgardo Weretilneck,2024,no_localizada,,,,,,,,,7694.0075,1032.5000,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-weretilneck-alberto-edgardo,Alberto Edgardo Weretilneck,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-kicillof-axel,Axel Kicillof,2017,oficial_consolidado_oa,Anual,0,334508,4412624.59,0.00,4412624.59,357879707.02,235036.62,124.7956,18.7742,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-kicillof-axel,Axel Kicillof,2018,oficial_consolidado_oa,Anual,0,394066,6366837.33,17323.22,6349514.11,349738438.30,168397.87,184.2552,37.8083,144.29,97.73,71.65,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-kicillof-axel,Axel Kicillof,2019,oficial_consolidado_oa,Baja,0,478285,9385190.68,64159.35,9321031.33,335131223.26,156694.06,283.4442,59.8950,212.69,93.64,66.67,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-kicillof-axel,Axel Kicillof,2020,no_localizada,,,,,,,,,385.8826,84.1450,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-kicillof-axel,Axel Kicillof,2021,no_localizada,,,,,,,,,582.4575,102.7500,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-kicillof-axel,Axel Kicillof,2022,no_localizada,,,,,,,,,1134.5875,177.1283,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-kicillof-axel,Axel Kicillof,2023,no_localizada,,,,,,,,,3533.1922,808.4833,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-kicillof-axel,Axel Kicillof,2024,no_localizada,,,,,,,,,7694.0075,1032.5000,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-kicillof-axel,Axel Kicillof,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-poggi-claudio-javier,Claudio Javier Poggi,2017,oficial_consolidado_oa,Anual,0,317506,9338689.20,129198.17,9209491.03,757401244.24,497421.42,124.7956,18.7742,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-poggi-claudio-javier,Claudio Javier Poggi,2018,oficial_consolidado_oa,Anual,0,382626,12768813.72,42591.58,12726222.14,701407109.67,337725.15,184.2552,37.8083,136.73,92.61,67.90,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-poggi-claudio-javier,Claudio Javier Poggi,2019,oficial_consolidado_oa,Anual,0,452737,20476716.16,769427.46,19707288.70,731193128.51,341876.89,283.4442,59.8950,219.27,96.54,68.73,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-poggi-claudio-javier,Claudio Javier Poggi,2020,oficial_consolidado_oa,Anual,0,506012,29579905.44,570994.26,29008911.18,775855692.62,351534.92,385.8826,84.1450,316.75,102.44,70.67,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-poggi-claudio-javier,Claudio Javier Poggi,2021,oficial_consolidado_oa,Anual,0,585177,39522367.90,340662.02,39181705.88,686780697.43,384645.92,582.4575,102.7500,423.21,90.68,77.33,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-poggi-claudio-javier,Claudio Javier Poggi,2022,oficial_consolidado_oa,Anual,0,659216,79586045.10,0.00,79586045.10,709967215.99,449312.98,1134.5875,177.1283,852.22,93.74,90.33,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-poggi-claudio-javier,Claudio Javier Poggi,2023,oficial_consolidado_oa,Baja,0,684402,79586045.11,0.00,79586045.11,227986444.89,98438.70,3533.1922,808.4833,852.22,30.10,19.79,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-poggi-claudio-javier,Claudio Javier Poggi,2024,no_localizada,,,,,,,,,7694.0075,1032.5000,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-poggi-claudio-javier,Claudio Javier Poggi,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-vidal-claudio-orlando,Claudio Orlando Vidal,2017,no_localizada,,,,,,,,,124.7956,18.7742,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-vidal-claudio-orlando,Claudio Orlando Vidal,2018,no_localizada,,,,,,,,,184.2552,37.8083,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-vidal-claudio-orlando,Claudio Orlando Vidal,2019,no_localizada,,,,,,,,,283.4442,59.8950,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-vidal-claudio-orlando,Claudio Orlando Vidal,2020,no_localizada,,,,,,,,,385.8826,84.1450,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-vidal-claudio-orlando,Claudio Orlando Vidal,2021,oficial_consolidado_oa,Inicial,0,547460,12062325.65,0.00,12062325.65,209607188.61,117394.90,582.4575,102.7500,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-vidal-claudio-orlando,Claudio Orlando Vidal,2022,oficial_consolidado_oa,Anual,0,617814,147618890.00,0.00,147618890.00,1316871220.69,833400.93,1134.5875,177.1283,1223.80,628.26,709.91,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-vidal-claudio-orlando,Claudio Orlando Vidal,2023,no_localizada,,,,,,,,,3533.1922,808.4833,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-vidal-claudio-orlando,Claudio Orlando Vidal,2024,no_localizada,,,,,,,,,7694.0075,1032.5000,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-vidal-claudio-orlando,Claudio Orlando Vidal,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-insfran-gildo,Gildo Insfrán,2017,no_localizada,,,,,,,,,124.7956,18.7742,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-insfran-gildo,Gildo Insfrán,2018,no_localizada,,,,,,,,,184.2552,37.8083,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-insfran-gildo,Gildo Insfrán,2019,no_localizada,,,,,,,,,283.4442,59.8950,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-insfran-gildo,Gildo Insfrán,2020,no_localizada,,,,,,,,,385.8826,84.1450,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-insfran-gildo,Gildo Insfrán,2021,no_localizada,,,,,,,,,582.4575,102.7500,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-insfran-gildo,Gildo Insfrán,2022,oficial_consolidado_oa,Anual,0,675104,134723223.29,1123570.00,133599653.29,1201832201.21,760596.83,1134.5875,177.1283,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-insfran-gildo,Gildo Insfrán,2023,no_localizada,,,,,,,,,3533.1922,808.4833,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-insfran-gildo,Gildo Insfrán,2024,no_localizada,,,,,,,,,7694.0075,1032.5000,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-insfran-gildo,Gildo Insfrán,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-torres-ignacio-agustin,Ignacio Agustín Torres,2017,oficial_consolidado_oa,Baja,0,503094,1641044.63,0.00,1641044.63,133094615.10,87409.56,124.7956,18.7742,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-torres-ignacio-agustin,Ignacio Agustín Torres,2018,oficial_consolidado_oa,Inicial,0,413702,2049849.95,0.00,2049849.95,112600853.94,54216.93,184.2552,37.8083,124.91,84.60,62.03,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-torres-ignacio-agustin,Ignacio Agustín Torres,2019,oficial_consolidado_oa,Anual,0,461067,4675861.03,519084.27,4156776.76,166968054.27,78067.64,283.4442,59.8950,284.93,125.45,89.31,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-torres-ignacio-agustin,Ignacio Agustín Torres,2020,oficial_consolidado_oa,Anual,0,498765,18679280.92,1240074.63,17439206.29,489941608.00,221989.20,385.8826,84.1450,1138.26,368.12,253.96,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-torres-ignacio-agustin,Ignacio Agustín Torres,2021,oficial_consolidado_oa,Inicial,0,559322,39388491.51,0.00,39388491.51,684454325.68,383342.98,582.4575,102.7500,2400.21,514.26,438.56,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-torres-ignacio-agustin,Ignacio Agustín Torres,2022,oficial_consolidado_oa,Anual,0,672052,93573649.24,1605010.25,91968638.99,834747136.35,528281.76,1134.5875,177.1283,5702.08,627.18,604.38,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-torres-ignacio-agustin,Ignacio Agustín Torres,2023,oficial_consolidado_oa,Baja,0,686423,257225285.11,15166180.62,242059104.49,736861320.42,318157.82,3533.1922,808.4833,15674.48,553.64,363.99,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-torres-ignacio-agustin,Ignacio Agustín Torres,2024,no_localizada,,,,,,,,,7694.0075,1032.5000,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-torres-ignacio-agustin,Ignacio Agustín Torres,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-zdero-leandro-cesar,Leandro César Zdero,2017,oficial_consolidado_oa,Baja,0,354377,527883.98,0.00,527883.98,42813287.25,28117.52,124.7956,18.7742,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-zdero-leandro-cesar,Leandro César Zdero,2018,no_localizada,,,,,,,,,184.2552,37.8083,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-zdero-leandro-cesar,Leandro César Zdero,2019,no_localizada,,,,,,,,,283.4442,59.8950,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-zdero-leandro-cesar,Leandro César Zdero,2020,no_localizada,,,,,,,,,385.8826,84.1450,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-zdero-leandro-cesar,Leandro César Zdero,2021,no_localizada,,,,,,,,,582.4575,102.7500,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-zdero-leandro-cesar,Leandro César Zdero,2022,no_localizada,,,,,,,,,1134.5875,177.1283,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-zdero-leandro-cesar,Leandro César Zdero,2023,no_localizada,,,,,,,,,3533.1922,808.4833,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-zdero-leandro-cesar,Leandro César Zdero,2024,no_localizada,,,,,,,,,7694.0075,1032.5000,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-zdero-leandro-cesar,Leandro César Zdero,2025,no_localizada,,,,,,,,,10121.3715,1459.4167,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
gov-llaryora-martin-miguel,Martín Miguel Llaryora,2017,oficial_consolidado_oa,Anual,0,330229,1462662.51,0.00,1462662.51,118627184.31,77908.11,124.7956,18.7742,100.00,100.00,100.00,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-llaryora-martin-miguel,Martín Miguel Llaryora,2018,oficial_consolidado_oa,Anual,0,405318,2890695.03,4125000.00,-1234304.97,158789539.14,76456.63,184.2552,37.8083,197.63,133.86,98.14,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-llaryora-martin-miguel,Martín Miguel Llaryora,2019,oficial_consolidado_oa,Baja,0,422531,5295010.54,133267.12,5161743.42,189076963.90,88404.88,283.4442,59.8950,362.01,159.39,113.47,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,"Identidad confirmada por cruce oficial; selección Anual > Baja > Inicial, luego rectificativa y dj_id. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual."
gov-llaryora-martin-miguel,Martín Miguel Llaryora,2020,no_localizada,,,,,,,,,385.8826,84.1450,,,,https://datos.jus.gob.ar/dataset/declaraciones-juradas-patrimoniales-integrales,No se localizó una DJPI consolidada para esta persona y año; no equivale a patrimonio cero. Corresponde a un cargo federal previo y no a una DDJJ del mandato provincial actual.
