"00285"	"BANCO MACRO S.A."	"202605"	"100010000000"	"A C T I V O"	14178945690.00	22317773535.00	23501296570.00	24081689162.00	23657293923.00
"00285"	"BANCO MACRO S.A."	"202605"	"100010100000"	"   Efectivo y deposito en bancos"	2616967892.00	4219998701.00	4549101368.00	4336098162.00	3872043132.00
"00285"	"BANCO MACRO S.A."	"202605"	"100010200000"	"   Títulos Públicos y Privados"	3633056274.00	4999336859.00	5772639780.00	5957053545.00	6027571482.00
"00285"	"BANCO MACRO S.A."	"202605"	"100010300000"	"   Préstamos"	5752085056.00	10595731071.00	10531124912.00	10843140204.00	11142717882.00
"00285"	"BANCO MACRO S.A."	"202605"	"100010301000"	"      Sector Público no Financiero"	66991353.00	224411059.00	243650188.00	250093613.00	181571474.00
"00285"	"BANCO MACRO S.A."	"202605"	"100010302000"	"      Sector Financiero"	62949039.00	117613628.00	90737492.00	83924632.00	69077588.00
"00285"	"BANCO MACRO S.A."	"202605"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	5744442034.00	10754939994.00	10839549352.00	11163850774.00	11577302429.00
"00285"	"BANCO MACRO S.A."	"202605"	"100010303001"	"         Adelantos"	527491419.00	1516390995.00	1423794518.00	1435674717.00	1596114575.00
"00285"	"BANCO MACRO S.A."	"202605"	"100010303005"	"         Doc a sola firma, descont. y comprados"	986565777.00	1704105925.00	1702846370.00	1874669312.00	1889180396.00
"00285"	"BANCO MACRO S.A."	"202605"	"100010303010"	"         Hipotecarios"	201497236.00	503280329.00	499129003.00	499270875.00	518818863.00
"00285"	"BANCO MACRO S.A."	"202605"	"100010303015"	"         Prendarios"	120188172.00	242917690.00	226673317.00	225191120.00	227477895.00
"00285"	"BANCO MACRO S.A."	"202605"	"100010303020"	"         Personales"	1108165873.00	2250365171.00	2440610415.00	2512968148.00	2595784319.00
"00285"	"BANCO MACRO S.A."	"202605"	"100010303030"	"         Otros"	2400379292.00	3875025117.00	3808406330.00	3873566824.00	3965710457.00
"00285"	"BANCO MACRO S.A."	"202605"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	450603906.00	734004473.00	804027725.00	808659139.00	848056733.00
"00285"	"BANCO MACRO S.A."	"202605"	"100010303055"	"         Intereses documentados"	-35595080.00	-63213034.00	-60433693.00	-61297701.00	-59360106.00
