"00339"	"RCI BANQUE S.A."	"202605"	"100010000000"	"A C T I V O"	180431337.00	463560458.00	185752991.00	153467036.00	165965124.00
"00339"	"RCI BANQUE S.A."	"202605"	"100010100000"	"   Efectivo y deposito en bancos"	14376787.00	62315780.00	14108558.00	16990422.00	32806620.00
"00339"	"RCI BANQUE S.A."	"202605"	"100010200000"	"   Títulos Públicos y Privados"	5526000.00	11875875.00	9900000.00	13719090.00	14171850.00
"00339"	"RCI BANQUE S.A."	"202605"	"100010300000"	"   Préstamos"	159025688.00	383712178.00	157203099.00	119951275.00	116805471.00
"00339"	"RCI BANQUE S.A."	"202605"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	159214799.00	384326620.00	157481978.00	120171846.00	117026741.00
"00339"	"RCI BANQUE S.A."	"202605"	"100010303001"	"         Adelantos"	3035828.00	1577079.00	918910.00	1155788.00	966249.00
"00339"	"RCI BANQUE S.A."	"202605"	"100010303010"	"         Hipotecarios"	1516411.00	15319466.00	9411840.00	2163150.00	2163150.00
"00339"	"RCI BANQUE S.A."	"202605"	"100010303030"	"         Otros"	158590909.00	371655910.00	155156898.00	121053549.00	120076068.00
"00339"	"RCI BANQUE S.A."	"202605"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	437524.00	1902270.00	1579152.00	2070302.00	1597492.00
"00339"	"RCI BANQUE S.A."	"202605"	"100010303050"	"         Cobros no aplicados"	-4365873.00	-6128105.00	-9584822.00	-6270943.00	-7776218.00
"00339"	"RCI BANQUE S.A."	"202605"	"100010304000"	"      Previsiones"	-189111.00	-614442.00	-278879.00	-220571.00	-221270.00
"00339"	"RCI BANQUE S.A."	"202605"	"100010400000"	"   Otros Cred.por Interm.Finan."	495398.00	4118495.00	3094879.00	1560511.00	974024.00
"00339"	"RCI BANQUE S.A."	"202605"	"100010700000"	"   Créditos Diversos"	811333.00	1369543.00	1284972.00	1087929.00	1054101.00
"00339"	"RCI BANQUE S.A."	"202605"	"100010800000"	"   Propiedad, plantas y equipo"	196131.00	168587.00	161483.00	157809.00	153058.00
"00339"	"RCI BANQUE S.A."	"202605"	"100020000000"	"P A S I V O"	139416935.00	404796830.00	119801770.00	86073353.00	96525921.00
"00339"	"RCI BANQUE S.A."	"202605"	"100020100000"	"   Depósitos"	2850182.00	50457808.00	4380072.00	4893949.00	2415793.00
"00339"	"RCI BANQUE S.A."	"202605"	"100020103000"	"      Sector Privado no Financiero y Residentes en el Ext."	2850182.00	50457808.00	4380072.00	4893949.00	2415793.00
"00339"	"RCI BANQUE S.A."	"202605"	"100020103001"	"         Cuentas corrientes"	244613.00	338630.00	4380072.00	4893949.00	2415793.00
"00339"	"RCI BANQUE S.A."	"202605"	"100020103010"	"         Plazo fijo e inversiones a plazo"	2570000.00	50000000.00	0.00	0.00	0.00
"00339"	"RCI BANQUE S.A."	"202605"	"100020103020"	"         Intereses y dif. cotiz. deveng. a pagar"	35569.00	119178.00	0.00	0.00	0.00
"00339"	"RCI BANQUE S.A."	"202605"	"100020200000"	"   Otras Oblig.por Intermed. Financ."	134940350.00	352244158.00	113513616.00	79479785.00	92047402.00
"00339"	"RCI BANQUE S.A."	"202605"	"100020300000"	"   Obligaciones Diversas"	1626403.00	2094864.00	1908082.00	1699619.00	2062726.00
"00339"	"RCI BANQUE S.A."	"202605"	"100030000000"	"P A T R I M O N I O   N E T O"	41014402.00	58763628.00	65951221.00	67393683.00	69439203.00
"00339"	"RCI BANQUE S.A."	"202605"	"100030100000"	"   Capital, Aportes, Reservas y ORI acumulado"	54404098.00	71567915.00	78325567.00	80362031.00	82035382.00
"00339"	"RCI BANQUE S.A."	"202605"	"100030600000"	"   Resultados no asignados"	-13389696.00	-12804287.00	-12374346.00	-12968348.00	-12596179.00
"00339"	"RCI BANQUE S.A."	"202605"	"100040000000"	"R D O S. I N T E G R A L E S  A C U M.  D E L  P E R I O D O"	-9671523.00	4809626.00	1638959.00	1409303.00	2080854.00
"00339"	"RCI BANQUE S.A."	"202605"	"100040100000"	"   Ingresos financieros"	52062622.00	77219693.00	32829001.00	38966407.00	43956299.00
"00339"	"RCI BANQUE S.A."	"202605"	"100040100005"	"      Por Intereses"	51864122.00	67942436.00	30928031.00	36288675.00	40593206.00
"00339"	"RCI BANQUE S.A."	"202605"	"100040100090"	"      Otros Ingresos Financieros"	198500.00	9277257.00	1900970.00	2677732.00	3363093.00
"00339"	"RCI BANQUE S.A."	"202605"	"100040200000"	"   Egresos financieros"	-22274998.00	-46190455.00	-23734988.00	-27173678.00	-29275326.00
"00339"	"RCI BANQUE S.A."	"202605"	"100040200005"	"      Por Intereses"	-14634997.00	-34106660.00	-19353673.00	-21620731.00	-23132306.00
