"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010000000"	"A C T I V O"	749478869.00	883834256.00	871197894.00	952450700.00	1172777226.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010100000"	"   Efectivo y deposito en bancos"	60658447.00	32149130.00	46106491.00	48764922.00	60642749.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010200000"	"   Títulos Públicos y Privados"	338205977.00	135861584.00	141663444.00	180548073.00	248744317.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010300000"	"   Préstamos"	260498998.00	580889809.00	558623501.00	555255910.00	555896695.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010301000"	"      Sector Público no Financiero"	484452.00	50831877.00	7802870.00	5591980.00	3083525.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010302000"	"      Sector Financiero"	1573651.00	1510672.00	743131.00	749238.00	1450695.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	266219944.00	552835647.00	577901622.00	578007055.00	583794592.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010303001"	"         Adelantos"	14486933.00	21502319.00	25566176.00	23037536.00	21582976.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010303005"	"         Doc a sola firma, descont. y comprados"	45229526.00	68301313.00	70868916.00	69708067.00	72546221.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010303010"	"         Hipotecarios"	13125077.00	75062682.00	79988395.00	81289995.00	82424173.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010303015"	"         Prendarios"	28613067.00	63414938.00	60094298.00	59442086.00	58862519.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010303020"	"         Personales"	64295779.00	141566521.00	146581886.00	148242166.00	149266038.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010303030"	"         Otros"	94864077.00	160273061.00	166725656.00	165628458.00	165778288.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	6487527.00	24173202.00	29556538.00	32097946.00	34770143.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010303055"	"         Intereses documentados"	-190464.00	-254952.00	-311989.00	-291433.00	-275839.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010303060"	"         Ajustes NIIF"	-691578.00	-1203437.00	-1168254.00	-1147766.00	-1159927.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010304000"	"      Previsiones"	-7779049.00	-24288387.00	-27824122.00	-29092363.00	-32432117.00
"00083"	"BANCO DEL CHUBUT S.A."	"202605"	"100010400000"	"   Otros Cred.por Interm.Finan."	34614675.00	62100441.00	46743446.00	85412637.00	226675770.00
