"00431"	"BANCO COINAG S.A."	"202605"	"100010000000"	"A C T I V O"	192051465.00	386050746.00	451802203.00	467021926.00	466852505.00
"00431"	"BANCO COINAG S.A."	"202605"	"100010100000"	"   Efectivo y deposito en bancos"	40231366.00	99044862.00	172964738.00	160683961.00	148287830.00
"00431"	"BANCO COINAG S.A."	"202605"	"100010200000"	"   Títulos Públicos y Privados"	47263702.00	66797642.00	78721030.00	80774675.00	88940186.00
"00431"	"BANCO COINAG S.A."	"202605"	"100010300000"	"   Préstamos"	62272322.00	134842412.00	139254722.00	143488163.00	152303123.00
"00431"	"BANCO COINAG S.A."	"202605"	"100010301000"	"      Sector Público no Financiero"	42873.00	9882.00	5863.00	5490.00	7112.00
"00431"	"BANCO COINAG S.A."	"202605"	"100010302000"	"      Sector Financiero"	0.00	91.00	0.00	0.00	0.00
"00431"	"BANCO COINAG S.A."	"202605"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	63314898.00	137884037.00	143948935.00	148595875.00	159394635.00
"00431"	"BANCO COINAG S.A."	"202605"	"100010303001"	"         Adelantos"	7472605.00	24427171.00	25398967.00	25090347.00	30433039.00
"00431"	"BANCO COINAG S.A."	"202605"	"100010303005"	"         Doc a sola firma, descont. y comprados"	36279242.00	65337082.00	65198689.00	67382450.00	69100873.00
"00431"	"BANCO COINAG S.A."	"202605"	"100010303020"	"         Personales"	5331233.00	11522852.00	13643246.00	14309358.00	14597122.00
"00431"	"BANCO COINAG S.A."	"202605"	"100010303030"	"         Otros"	13167553.00	33185551.00	35488640.00	37716295.00	40805451.00
"00431"	"BANCO COINAG S.A."	"202605"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	2302779.00	5599876.00	6148771.00	6163153.00	6727465.00
"00431"	"BANCO COINAG S.A."	"202605"	"100010303050"	"         Cobros no aplicados"	-18275.00	-25541.00	-20160.00	-40000.00	0.00
"00431"	"BANCO COINAG S.A."	"202605"	"100010303055"	"         Intereses documentados"	-773749.00	-1619912.00	-1324492.00	-1397220.00	-1637860.00
