"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010000000"	"A C T I V O"	47967263079.00	69203707044.00	72798375257.00	74284768306.00	78127659960.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010100000"	"   Efectivo y deposito en bancos"	4177227558.00	6178501822.00	7444464169.00	6371450548.00	6564596972.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010200000"	"   Títulos Públicos y Privados"	19532503080.00	29279435401.00	27137712421.00	29009717953.00	31163431620.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010300000"	"   Préstamos"	15042969953.00	25224618427.00	28236303179.00	29463122780.00	30322964713.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010301000"	"      Sector Público no Financiero"	1001617062.00	1420000853.00	1486068295.00	1513477650.00	1429647453.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010302000"	"      Sector Financiero"	1500000.00	898.00	179.00	157.00	674.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	14391306220.00	25101395180.00	28539965288.00	29879624167.00	30965667335.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010303001"	"         Adelantos"	233467964.00	534159982.00	721786551.00	634477958.00	639520558.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010303005"	"         Doc a sola firma, descont. y comprados"	4988841445.00	7072399742.00	7717691423.00	8055701531.00	8398827916.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010303010"	"         Hipotecarios"	676243381.00	3178084468.00	3867743059.00	4006275269.00	4151609143.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010303015"	"         Prendarios"	630083636.00	1052072306.00	996932336.00	1152856789.00	1305887926.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010303020"	"         Personales"	1565221093.00	3354187538.00	3955822183.00	4125908330.00	4204598321.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010303030"	"         Otros"	3080478042.00	5423123321.00	6217321184.00	6651945241.00	6763525452.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	3394897814.00	4653358082.00	5224787119.00	5408715490.00	5647065122.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010303050"	"         Cobros no aplicados"	-3050065.00	-4414020.00	-6228289.00	-6519156.00	-7463364.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010303055"	"         Intereses documentados"	-159974079.00	-146746055.00	-139523344.00	-130959722.00	-119567548.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010303060"	"         Ajustes NIIF"	-14903011.00	-14830184.00	-16366934.00	-18777563.00	-18336191.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010304000"	"      Previsiones"	-351453329.00	-1296778504.00	-1789730583.00	-1929979194.00	-2072350749.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010400000"	"   Otros Cred.por Interm.Finan."	5325400184.00	2932418054.00	3022606701.00	2218854874.00	2917594933.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010600000"	"   Part. en otras Sociedades"	1080413296.00	1521169513.00	1642579323.00	1701866541.00	1741068081.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010600005"	"      En entidades financieras"	235676989.00	289650307.00	317137172.00	325326223.00	314749483.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010600020"	"      Otras"	844736307.00	1231519206.00	1325442151.00	1376540318.00	1426318598.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010700000"	"   Créditos Diversos"	716464549.00	1117018288.00	2240077991.00	2351031296.00	2225828907.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010800000"	"   Propiedad, plantas y equipo"	1151910764.00	1535845679.00	1682246036.00	1720542206.00	1757257176.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100010900000"	"   Bienes Diversos"	52027850.00	116512704.00	122701002.00	124943828.00	125857877.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100011100000"	"   Filiales en el Exterior"	829775635.00	1268529998.00	1214979048.00	1223005297.00	1254078307.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100011200000"	"   Partidas Pend. de Imputación"	58570210.00	29657158.00	54705387.00	100232983.00	54981374.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100020000000"	"P A S I V O"	32817609943.00	48275920381.00	49961332433.00	50707387545.00	53733968455.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100020100000"	"   Depósitos"	31046332752.00	45218109389.00	46908369098.00	47519207998.00	50479428923.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100020101000"	"      Sector Público no financiero"	12126486064.00	17013193372.00	17835640108.00	17566643389.00	19016803544.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100020102000"	"      Sector Financiero"	43095400.00	52982461.00	50449650.00	52202958.00	45200250.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100020103000"	"      Sector Privado no Financiero y Residentes en el Ext."	18876751288.00	28151933556.00	29022279340.00	29900361651.00	31417425129.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100020103001"	"         Cuentas corrientes"	1378198212.00	1819564734.00	1611851662.00	1720117294.00	1855457250.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100020103005"	"         Caja de ahorros"	5038191261.00	8344541954.00	8542156753.00	8352033215.00	9085782518.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100020103010"	"         Plazo fijo e inversiones a plazo"	11220181123.00	16727567733.00	17474345315.00	18433187561.00	18984269674.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100020103015"	"         Otros"	729703324.00	960050546.00	1120033995.00	1129327517.00	1248661109.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100020103020"	"         Intereses y dif. cotiz. deveng. a pagar"	510477368.00	300208589.00	273891615.00	265696064.00	243254578.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100020200000"	"   Otras Oblig.por Intermed. Financ."	508610064.00	600365573.00	389727758.00	461617213.00	921053216.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100020300000"	"   Obligaciones Diversas"	1144984990.00	2165643323.00	2433229868.00	2508802122.00	2109860236.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100020400000"	"   Provisiones"	83472735.00	240892457.00	137354422.00	158701226.00	172423822.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100020600000"	"   Partidas Pendientes de Imputación"	34209402.00	50909639.00	92651287.00	59058986.00	51202258.00
"00011"	"BANCO DE LA NACION ARGENTINA"	"202605"	"100030000000"	"P A T R I M O N I O   N E T O"	15149653136.00	20927786663.00	22837042824.00	23577380761.00	24393691505.00
