"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010000000"	"A C T I V O"	181902026.00	450341689.00	685620116.00	661507075.00	677621279.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010100000"	"   Efectivo y deposito en bancos"	12751857.00	16929736.00	66215680.00	37730100.00	49088529.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010200000"	"   Títulos Públicos y Privados"	16962546.00	40399582.00	11444811.00	56687698.00	50020781.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010300000"	"   Préstamos"	36283393.00	121792594.00	268206965.00	259810454.00	261179513.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010302000"	"      Sector Financiero"	0.00	30.00	0.00	0.00	0.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	38584226.00	130025476.00	301112405.00	293289422.00	293636955.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010303001"	"         Adelantos"	686734.00	1892393.00	5780539.00	4099420.00	4306812.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010303005"	"         Doc a sola firma, descont. y comprados"	129409.00	119050.00	74327.00	89018.00	106328.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010303015"	"         Prendarios"	0.00	15638190.00	44193642.00	42895869.00	41687071.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010303020"	"         Personales"	22019457.00	69174071.00	122739010.00	121115827.00	118582763.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010303030"	"         Otros"	12214403.00	30918682.00	97060533.00	94397844.00	98960058.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	3166682.00	9454257.00	20233293.00	19984863.00	19402458.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010303055"	"         Intereses documentados"	-808.00	-4672.00	-7166.00	-8182.00	-8002.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010303060"	"         Ajustes NIIF"	368349.00	2833505.00	11038227.00	10714763.00	10599467.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010304000"	"      Previsiones"	-2300833.00	-8232912.00	-32905440.00	-33478968.00	-32457442.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010400000"	"   Otros Cred.por Interm.Finan."	50494563.00	130118760.00	298913663.00	46613665.00	249811448.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010600000"	"   Part. en otras Sociedades"	323623.00	606521.00	316108.00	316108.00	0.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010600020"	"      Otras"	323623.00	606521.00	316108.00	316108.00	0.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010700000"	"   Créditos Diversos"	51880987.00	122897936.00	16275019.00	235288593.00	41830026.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100010800000"	"   Propiedad, plantas y equipo"	11548517.00	15327237.00	18962721.00	19296394.00	19584369.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100011000000"	"   Activos Intangibles"	1656540.00	2269323.00	5285149.00	5764063.00	6106613.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100020000000"	"P A S I V O"	167777323.00	373912162.00	643194140.00	620568335.00	636720050.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100020100000"	"   Depósitos"	103445886.00	168045384.00	263731119.00	265060517.00	275778405.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100020101000"	"      Sector Público no financiero"	5480863.00	4133393.00	3705535.00	2882211.00	3019882.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100020102000"	"      Sector Financiero"	0.00	0.00	0.00	1.00	1.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100020103000"	"      Sector Privado no Financiero y Residentes en el Ext."	97965023.00	163911991.00	260025584.00	262178305.00	272758522.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100020103001"	"         Cuentas corrientes"	38182781.00	45509773.00	19767670.00	11132042.00	13925363.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100020103005"	"         Caja de ahorros"	18116655.00	43146625.00	47531986.00	56122079.00	61184614.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100020103010"	"         Plazo fijo e inversiones a plazo"	37981879.00	71551413.00	185096220.00	187208631.00	191811905.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100020103015"	"         Otros"	1603091.00	2335331.00	3646027.00	3606386.00	2891099.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100020103020"	"         Intereses y dif. cotiz. deveng. a pagar"	2080617.00	1368849.00	3983681.00	4109167.00	2945541.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100020200000"	"   Otras Oblig.por Intermed. Financ."	51411628.00	179352540.00	354825173.00	331955095.00	342200404.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100020300000"	"   Obligaciones Diversas"	11316954.00	24534513.00	22407463.00	21678876.00	16971690.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100020400000"	"   Provisiones"	269232.00	863774.00	1185329.00	790819.00	655180.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100020500000"	"   Obligaciones Subordinadas"	1333623.00	1115951.00	1045056.00	1083028.00	1114371.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100030000000"	"P A T R I M O N I O   N E T O"	14124703.00	76429527.00	42425976.00	40938740.00	40901229.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100030100000"	"   Capital, Aportes, Reservas y ORI acumulado"	11852252.00	30758470.00	95401343.00	97760543.00	100542097.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100030600000"	"   Resultados no asignados"	2272451.00	45671057.00	-52975367.00	-56821803.00	-59640868.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100040000000"	"R D O S. I N T E G R A L E S  A C U M.  D E L  P E R I O D O"	2272451.00	45671057.00	-52975367.00	-56821803.00	-59640868.00
"00389"	"BANCO COLUMBIA S.A."	"202512"	"100040100000"	"   Ingresos financieros"	109300993.00	159378364.00	168183174.00	187633697.00	212767094.00
