"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010000000"	"A C T I V O"	38848280606.00	81601690971.00	107995900563.0	114476736555.0	113621297598.0
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010100000"	"   Efectivo y deposito en bancos"	4740552657.00	8434262593.00	11872347336.00	13081565969.00	11659313528.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010200000"	"   Títulos Públicos y Privados"	11749050285.00	31347558612.00	40206803316.00	42206541143.00	41940274699.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010300000"	"   Préstamos"	7746867932.00	26702064366.00	41965321610.00	42997869717.00	44367134646.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010301000"	"      Sector Público no Financiero"	478811836.00	1087541453.00	1385838772.00	1512973375.00	1727017552.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010302000"	"      Sector Financiero"	10455065.00	108859745.00	335563457.00	371628426.00	430265422.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	8021344197.00	26105829679.00	42016043475.00	43266539867.00	44509294383.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010303001"	"         Adelantos"	209655334.00	587273644.00	1014295130.00	1206100747.00	1042626561.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010303005"	"         Doc a sola firma, descont. y comprados"	1955678599.00	8136533340.00	10694077660.00	10636716215.00	11177525124.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010303010"	"         Hipotecarios"	535401921.00	1152380179.00	3613426008.00	3863574503.00	4177313008.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010303015"	"         Prendarios"	224872977.00	848904348.00	1397746269.00	1380382303.00	1367711244.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010303020"	"         Personales"	725203254.00	3856249136.00	7415203266.00	7584790182.00	7713781045.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010303030"	"         Otros"	2577593693.00	6623051244.00	11387397567.00	11817493266.00	12045736050.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	1963691125.00	5320285159.00	6885081885.00	7156056195.00	7348182633.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010303050"	"         Cobros no aplicados"	-2502647.00	-4630418.00	-4798113.00	-4888016.00	-5657055.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010303055"	"         Intereses documentados"	-92093256.00	-217887075.00	-229646127.00	-218614866.00	-204957986.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010303060"	"         Ajustes NIIF"	-76156803.00	-196329878.00	-156740070.00	-155070662.00	-152966241.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010304000"	"      Previsiones"	-763743166.00	-600166511.00	-1772124094.00	-2153271951.00	-2299442711.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010400000"	"   Otros Cred.por Interm.Finan."	10580983280.00	7869427749.00	4266952852.00	6292282107.00	5438193766.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010500000"	"   Credito por arrendamiento financiero"	28039383.00	70105269.00	122868508.00	125256151.00	128130083.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010600000"	"   Part. en otras Sociedades"	661257680.00	1399418617.00	1917907390.00	1967539431.00	1958184983.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010600005"	"      En entidades financieras"	134166280.00	235676989.00	264596207.00	284514333.00	289650307.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010600020"	"      Otras"	527440442.00	1164484626.00	1654171793.00	1683885708.00	1669395286.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010600030"	"      Deterioro de valor"	-349042.00	-742998.00	-860610.00	-860610.00	-860610.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010700000"	"   Créditos Diversos"	1018894671.00	1392505040.00	1967894412.00	1972000856.00	2166478460.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010800000"	"   Propiedad, plantas y equipo"	1537421051.00	3108572649.00	3855092350.00	3941747145.00	4090052580.00
"AA110"	"BANCOS PÚBLICOS"	"202512"	"100010900000"	"   Bienes Diversos"	67067605.00	139524233.00	212936971.00	223801641.00	233293126.00
