"00312"	"BANCO VOII S.A."	"202506"	"100010000000"	"A C T I V O"	35611942.00	92205226.00	120279240.00	127712097.00	114439814.00
"00312"	"BANCO VOII S.A."	"202506"	"100010100000"	"   Efectivo y deposito en bancos"	342779.00	925024.00	2301797.00	2311543.00	4342779.00
"00312"	"BANCO VOII S.A."	"202506"	"100010200000"	"   Títulos Públicos y Privados"	13815323.00	31594731.00	35382372.00	38490061.00	39512789.00
"00312"	"BANCO VOII S.A."	"202506"	"100010300000"	"   Préstamos"	5072602.00	20185094.00	37888872.00	44163961.00	40198594.00
"00312"	"BANCO VOII S.A."	"202506"	"100010302000"	"      Sector Financiero"	0.00	0.00	0.00	0.00	7.00
"00312"	"BANCO VOII S.A."	"202506"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	5265353.00	20349933.00	38250562.00	44615754.00	40712629.00
"00312"	"BANCO VOII S.A."	"202506"	"100010303001"	"         Adelantos"	504374.00	389.00	1000246.00	1392771.00	4198.00
"00312"	"BANCO VOII S.A."	"202506"	"100010303005"	"         Doc a sola firma, descont. y comprados"	348466.00	80590.00	40303.00	31572.00	21640.00
"00312"	"BANCO VOII S.A."	"202506"	"100010303020"	"         Personales"	3189728.00	13694975.00	28148383.00	32523882.00	30624079.00
"00312"	"BANCO VOII S.A."	"202506"	"100010303030"	"         Otros"	274721.00	158235.00	176274.00	418458.00	375066.00
"00312"	"BANCO VOII S.A."	"202506"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	613530.00	1103839.00	1959975.00	2232239.00	2189705.00
"00312"	"BANCO VOII S.A."	"202506"	"100010303060"	"         Ajustes NIIF"	334534.00	5311905.00	6925381.00	8016832.00	7497941.00
"00312"	"BANCO VOII S.A."	"202506"	"100010304000"	"      Previsiones"	-192751.00	-164839.00	-361690.00	-451793.00	-514042.00
"00312"	"BANCO VOII S.A."	"202506"	"100010400000"	"   Otros Cred.por Interm.Finan."	5099879.00	27153374.00	29566027.00	27544366.00	16580952.00
"00312"	"BANCO VOII S.A."	"202506"	"100010700000"	"   Créditos Diversos"	3128425.00	2020242.00	2148073.00	2078297.00	2006745.00
"00312"	"BANCO VOII S.A."	"202506"	"100010800000"	"   Propiedad, plantas y equipo"	7420411.00	8986660.00	11658130.00	11810838.00	10505293.00
"00312"	"BANCO VOII S.A."	"202506"	"100011000000"	"   Activos Intangibles"	732523.00	1340101.00	1333969.00	1313031.00	1292662.00
