"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010000000"	"A C T I V O"	97421520190.00	209479733228.0	234815856723.0	243626289537.0	252041324495.0
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010100000"	"   Efectivo y deposito en bancos"	15052186455.00	33146259861.00	32292110726.00	33681297500.00	35173986107.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010200000"	"   Títulos Públicos y Privados"	23848381636.00	65810403509.00	65530030057.00	68295763745.00	72317261884.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010300000"	"   Préstamos"	21500439879.00	74257866165.00	94767326546.00	100331138559.0	106143387665.0
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010301000"	"      Sector Público no Financiero"	534981568.00	1292356221.00	1547959004.00	1528288425.00	1809626578.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010302000"	"      Sector Financiero"	265224622.00	1393557295.00	1931924944.00	2301674295.00	2694995462.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	21890111303.00	73530871810.00	94300799569.00	99952231657.00	105408719886.0
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010303001"	"         Adelantos"	1658762970.00	4807339889.00	7034323928.00	7603488215.00	8695761008.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010303005"	"         Doc a sola firma, descont. y comprados"	5155575875.00	19816008509.00	23094440971.00	23922250706.00	24840012620.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010303010"	"         Hipotecarios"	711487293.00	2108707683.00	3420103727.00	3850982279.00	4310364542.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010303015"	"         Prendarios"	1160451686.00	3920755532.00	5317190546.00	5679555214.00	5984274859.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010303020"	"         Personales"	1901082745.00	9951127856.00	14672670809.00	15572602379.00	16120991476.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010303030"	"         Otros"	8586870858.00	25841127687.00	32518504836.00	34570437578.00	36484052886.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	3264584946.00	8136147394.00	9328282954.00	9870167169.00	10033677457.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010303050"	"         Cobros no aplicados"	-5510649.00	-11003772.00	-10634499.00	-14870464.00	-15156388.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010303055"	"         Intereses documentados"	-321008877.00	-568907126.00	-561245386.00	-566264600.00	-560523325.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010303060"	"         Ajustes NIIF"	-222185544.00	-470431842.00	-512838317.00	-536116819.00	-484735249.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010304000"	"      Previsiones"	-1189877614.00	-1958919161.00	-3013356971.00	-3451055818.00	-3769954261.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010400000"	"   Otros Cred.por Interm.Finan."	26358364242.00	15603522214.00	17341149137.00	16684685836.00	15424212000.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010500000"	"   Credito por arrendamiento financiero"	173247011.00	446675131.00	572389667.00	619440051.00	661384978.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010600000"	"   Part. en otras Sociedades"	1508288746.00	3303456161.00	3582636055.00	3689412784.00	2681653787.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010600005"	"      En entidades financieras"	636273647.00	410234994.00	466503933.00	483373290.00	470555118.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010600020"	"      Otras"	872364141.00	2901721014.00	3124736941.00	3219256525.00	2223618125.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010600030"	"      Deterioro de valor"	-349042.00	-8499847.00	-8604819.00	-13217031.00	-12519456.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010700000"	"   Créditos Diversos"	3170262010.00	5670777548.00	8013033546.00	7434138505.00	6528228344.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010800000"	"   Propiedad, plantas y equipo"	4065905902.00	7901171988.00	8812550722.00	8996138317.00	9042352860.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100010900000"	"   Bienes Diversos"	484768977.00	984418260.00	1081455571.00	1105845522.00	1135101984.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100011000000"	"   Activos Intangibles"	597111529.00	1369586629.00	1562637934.00	1599478302.00	1682936759.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100011100000"	"   Filiales en el Exterior"	646729433.00	872313949.00	1018134147.00	1045484101.00	1053522950.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100011200000"	"   Partidas Pend. de Imputación"	15834370.00	113281813.00	242402615.00	143466315.00	197295177.00
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100020000000"	"P A S I V O"	75072044116.00	158363815871.0	177588701483.0	185345044403.0	194518627652.0
"AA000"	"SISTEMA FINANCIERO"	"202506"	"100020100000"	"   Depósitos"	62796457948.00	136766137907.0	152318419175.0	158442020160.0	164418754838.0
