"00301"	"BANCO PIANO S.A."	"202506"	"100010000000"	"A C T I V O"	178858830.00	318004584.00	340553114.00	346387660.00	348394490.00
"00301"	"BANCO PIANO S.A."	"202506"	"100010100000"	"   Efectivo y deposito en bancos"	51831638.00	101744595.00	92669561.00	85738984.00	73849699.00
"00301"	"BANCO PIANO S.A."	"202506"	"100010200000"	"   Títulos Públicos y Privados"	39520829.00	118483986.00	134176821.00	142878265.00	154170980.00
"00301"	"BANCO PIANO S.A."	"202506"	"100010300000"	"   Préstamos"	23671238.00	53719411.00	82281240.00	88347182.00	90607720.00
"00301"	"BANCO PIANO S.A."	"202506"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	24550566.00	55018084.00	84114483.00	90222595.00	92620546.00
"00301"	"BANCO PIANO S.A."	"202506"	"100010303001"	"         Adelantos"	1775470.00	3291032.00	4289465.00	5573022.00	3740669.00
"00301"	"BANCO PIANO S.A."	"202506"	"100010303005"	"         Doc a sola firma, descont. y comprados"	124360.00	2832996.00	15447400.00	15840566.00	15864362.00
"00301"	"BANCO PIANO S.A."	"202506"	"100010303020"	"         Personales"	19115889.00	43827705.00	58707958.00	62832338.00	66512834.00
"00301"	"BANCO PIANO S.A."	"202506"	"100010303030"	"         Otros"	1212875.00	413000.00	468800.00	406062.00	477633.00
"00301"	"BANCO PIANO S.A."	"202506"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	2321972.00	4653351.00	5200860.00	5570607.00	6025048.00
"00301"	"BANCO PIANO S.A."	"202506"	"100010304000"	"      Previsiones"	-879328.00	-1298673.00	-1833243.00	-1875413.00	-2012826.00
"00301"	"BANCO PIANO S.A."	"202506"	"100010400000"	"   Otros Cred.por Interm.Finan."	50399606.00	21795676.00	9116836.00	7488383.00	6874802.00
"00301"	"BANCO PIANO S.A."	"202506"	"100010700000"	"   Créditos Diversos"	4364607.00	5135030.00	4461409.00	4041498.00	4474682.00
"00301"	"BANCO PIANO S.A."	"202506"	"100010800000"	"   Propiedad, plantas y equipo"	6176008.00	13442472.00	14103595.00	14184528.00	14661702.00
"00301"	"BANCO PIANO S.A."	"202506"	"100010900000"	"   Bienes Diversos"	2756692.00	3534007.00	3646151.00	3629608.00	3675369.00
"00301"	"BANCO PIANO S.A."	"202506"	"100011000000"	"   Activos Intangibles"	138212.00	149407.00	97501.00	79212.00	79536.00
"00301"	"BANCO PIANO S.A."	"202506"	"100020000000"	"P A S I V O"	158315522.00	265208107.00	276926837.00	280242713.00	280450040.00
"00301"	"BANCO PIANO S.A."	"202506"	"100020100000"	"   Depósitos"	140406337.00	231559507.00	250640005.00	257276278.00	252301007.00
"00301"	"BANCO PIANO S.A."	"202506"	"100020102000"	"      Sector Financiero"	0.00	3238.00	0.00	3031.00	1.00
"00301"	"BANCO PIANO S.A."	"202506"	"100020103000"	"      Sector Privado no Financiero y Residentes en el Ext."	140406337.00	231556269.00	250640005.00	257273247.00	252301006.00
"00301"	"BANCO PIANO S.A."	"202506"	"100020103001"	"         Cuentas corrientes"	28935638.00	39612746.00	36199009.00	40077289.00	35198216.00
"00301"	"BANCO PIANO S.A."	"202506"	"100020103005"	"         Caja de ahorros"	61974576.00	135874796.00	140111055.00	141853213.00	142254420.00
"00301"	"BANCO PIANO S.A."	"202506"	"100020103010"	"         Plazo fijo e inversiones a plazo"	44462183.00	50242658.00	68476292.00	69262662.00	67794473.00
"00301"	"BANCO PIANO S.A."	"202506"	"100020103015"	"         Otros"	3259842.00	5329379.00	5376069.00	5524569.00	6489377.00
"00301"	"BANCO PIANO S.A."	"202506"	"100020103020"	"         Intereses y dif. cotiz. deveng. a pagar"	1774098.00	496690.00	477580.00	555514.00	564520.00
"00301"	"BANCO PIANO S.A."	"202506"	"100020200000"	"   Otras Oblig.por Intermed. Financ."	11480960.00	23466483.00	13820698.00	10878070.00	14122978.00
"00301"	"BANCO PIANO S.A."	"202506"	"100020300000"	"   Obligaciones Diversas"	6417629.00	10144048.00	12282651.00	11905438.00	13937897.00
"00301"	"BANCO PIANO S.A."	"202506"	"100020400000"	"   Provisiones"	10596.00	38069.00	183483.00	182927.00	88158.00
"00301"	"BANCO PIANO S.A."	"202506"	"100030000000"	"P A T R I M O N I O   N E T O"	20543308.00	52796477.00	63626277.00	66144947.00	67944450.00
"00301"	"BANCO PIANO S.A."	"202506"	"100030100000"	"   Capital, Aportes, Reservas y ORI acumulado"	18661131.00	44735845.00	58671299.00	59552020.00	60516122.00
"00301"	"BANCO PIANO S.A."	"202506"	"100030600000"	"   Resultados no asignados"	1882177.00	8060632.00	4954978.00	6592927.00	7428328.00
"00301"	"BANCO PIANO S.A."	"202506"	"100040000000"	"R D O S. I N T E G R A L E S  A C U M.  D E L  P E R I O D O"	2190279.00	8060632.00	4954978.00	6592927.00	7428328.00
"00301"	"BANCO PIANO S.A."	"202506"	"100040100000"	"   Ingresos financieros"	96634701.00	137202121.00	40744773.00	51577092.00	63867737.00
"00301"	"BANCO PIANO S.A."	"202506"	"100040100005"	"      Por Intereses"	85075353.00	120728291.00	32108031.00	40829486.00	50514176.00
"00301"	"BANCO PIANO S.A."	"202506"	"100040100090"	"      Otros Ingresos Financieros"	11559348.00	16473830.00	8636742.00	10747606.00	13353561.00
"00301"	"BANCO PIANO S.A."	"202506"	"100040200000"	"   Egresos financieros"	-51192352.00	-48145442.00	-9745366.00	-12431187.00	-15020805.00
"00301"	"BANCO PIANO S.A."	"202506"	"100040200005"	"      Por Intereses"	-45768364.00	-40473988.00	-6836091.00	-8652801.00	-10512947.00
"00301"	"BANCO PIANO S.A."	"202506"	"100040200090"	"      Otros Egresos Financieros"	-5423988.00	-7671454.00	-2909275.00	-3778386.00	-4507858.00
"00301"	"BANCO PIANO S.A."	"202506"	"100040300000"	"   Cargo por incobrabilidad"	-1794787.00	-1450176.00	-926276.00	-1084887.00	-1347340.00
"00301"	"BANCO PIANO S.A."	"202506"	"100040400000"	"   Ingresos por servicios"	6965064.00	15236161.00	5664750.00	7009371.00	7926577.00
"00301"	"BANCO PIANO S.A."	"202506"	"100040500000"	"   Egresos por servicios"	-3340577.00	-4468924.00	-2208469.00	-2817342.00	-3459734.00
"00301"	"BANCO PIANO S.A."	"202506"	"100040700000"	"   Gastos de administración"	-33169514.00	-66473815.00	-23063718.00	-28996124.00	-35269621.00
"00301"	"BANCO PIANO S.A."	"202506"	"100040800000"	"   Créditos recuperados y previsiones desafectadas"	561089.00	349590.00	91732.00	112769.00	134785.00
"00301"	"BANCO PIANO S.A."	"202506"	"100041200000"	"   Resultado monetario"	-11334215.00	-21647364.00	-4833592.00	-5702193.00	-6673986.00
"00301"	"BANCO PIANO S.A."	"202506"	"100041300000"	"   Otros"	-310974.00	-4029516.00	-728037.00	-1033140.00	-1214706.00
"00301"	"BANCO PIANO S.A."	"202506"	"100041400000"	"   Impuesto a las ganancias"	-828156.00	1487997.00	-40819.00	-41432.00	-1514579.00
"00301"	"BANCO PIANO S.A."	"202506"	"100050000000"	"PARTIDAS FUERA DE BALANCE"	0.00	0.00	0.00	0.00	0.00
"00301"	"BANCO PIANO S.A."	"202506"	"100050100000"	"   Créditos irrecuperables en partidas fuera del balance"	542022.00	918071.00	1176162.00	1251472.00	1337280.00
"00301"	"BANCO PIANO S.A."	"202506"	"100050200000"	"   Contingentes acreedoras"	315901.00	511923.00	3305075.00	2360734.00	2353308.00
"00301"	"BANCO PIANO S.A."	"202506"	"100050300000"	"   De Control acreedoras"	275.00	140801.00	91140.00	22701.00	24314.00
"00301"	"BANCO PIANO S.A."	"202506"	"100050400000"	"   De Derivados acreedoras"	647511.00	907014.00	2048918.00	1999261.00	2519612.00
"00301"	"BANCO PIANO S.A."	"202506"	"100050600000"	"   Contingentes deudoras"	5669680.00	2075955.00	1800887.00	2067168.00	1775218.00
"00301"	"BANCO PIANO S.A."	"202506"	"100050700000"	"   De Control deudoras"	82313954.00	147120232.00	104447510.00	133692642.00	206436303.00
