"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010000000"	"A C T I V O"	345216329.00	749478869.00	808479757.00	812066091.00	875374093.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010100000"	"   Efectivo y deposito en bancos"	31598542.00	60658447.00	57033076.00	57942888.00	56492893.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010200000"	"   Títulos Públicos y Privados"	69828327.00	338205977.00	272826361.00	258031236.00	307667164.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010300000"	"   Préstamos"	73092440.00	260498998.00	369669766.00	389159892.00	407346557.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010301000"	"      Sector Público no Financiero"	279836.00	484452.00	918128.00	498923.00	2097114.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010302000"	"      Sector Financiero"	828353.00	1573651.00	1213860.00	1231063.00	1236080.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010303000"	"      Sector Privado no Financiero y Residentes en el Ext."	74014316.00	266219944.00	376899953.00	397878571.00	417644584.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010303001"	"         Adelantos"	7608998.00	14486933.00	18529302.00	18424459.00	18439469.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010303005"	"         Doc a sola firma, descont. y comprados"	12137193.00	45229526.00	52850299.00	54110097.00	55642593.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010303010"	"         Hipotecarios"	6097550.00	13125077.00	33496618.00	40928935.00	47818065.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010303015"	"         Prendarios"	6573060.00	28613067.00	41804844.00	45189231.00	48152874.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010303020"	"         Personales"	8767773.00	64295779.00	102869280.00	110650901.00	115401677.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010303030"	"         Otros"	29361122.00	94864077.00	118322391.00	117781089.00	120192736.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010303045"	"         Intereses y dif. cotiz. deveng. a cobrar"	4027906.00	6487527.00	10289020.00	12027894.00	13311480.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010303055"	"         Intereses documentados"	-325861.00	-190464.00	-395080.00	-315747.00	-312076.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010303060"	"         Ajustes NIIF"	-233425.00	-691578.00	-866721.00	-918288.00	-1002234.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010304000"	"      Previsiones"	-2030065.00	-7779049.00	-9362175.00	-10448665.00	-13631221.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010400000"	"   Otros Cred.por Interm.Finan."	144980713.00	34614675.00	43166004.00	44052112.00	39830195.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010500000"	"   Credito por arrendamiento financiero"	447648.00	630865.00	551973.00	524624.00	441192.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010700000"	"   Créditos Diversos"	9068713.00	17975497.00	23333825.00	19563942.00	19915233.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010800000"	"   Propiedad, plantas y equipo"	14779408.00	34100860.00	38814797.00	39644707.00	40539207.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100010900000"	"   Bienes Diversos"	301944.00	649237.00	721391.00	731438.00	742483.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100011000000"	"   Activos Intangibles"	1118594.00	2144313.00	2362403.00	2413728.00	2399169.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100011200000"	"   Partidas Pend. de Imputación"	0.00	0.00	161.00	1524.00	0.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100020000000"	"P A S I V O"	258599317.00	526564340.00	570233957.00	568917716.00	629510065.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100020100000"	"   Depósitos"	230330670.00	477201662.00	508548012.00	505664956.00	564306207.00
"00083"	"BANCO DEL CHUBUT S.A."	"202506"	"100020101000"	"      Sector Público no financiero"	98285428.00	168318831.00	177443605.00	159957710.00	178904218.00
